,Edition,Athlete,NOC,Medal
26200,2004,"GASBARRONI, Andrea",ITA,Bronze
26201,2004,"GILARDINO, Alberto",ITA,Bronze
26202,2004,"MESTO, Giandomenico",ITA,Bronze
26203,2004,"MORETTI, Emiliano",ITA,Bronze
26204,2004,"PALOMBO, Angelo",ITA,Bronze
26205,2004,"PELIZZOLI, Ivan",ITA,Bronze
26206,2004,"PINZI, Giampiero",ITA,Bronze
26207,2004,"PIRLO, Andrea",ITA,Bronze
26208,2004,"SCULLI, Giuseppe",ITA,Bronze
26209,2004,"AYALA, Roberto",ARG,Gold
26210,2004,"BURDISSO, Nicolas",ARG,Gold
26211,2004,"COLOCCINI, Fabricio",ARG,Gold
26212,2004,"D ALESSANDRO, Andres",ARG,Gold
26213,2004,"DELGADO, Cesar",ARG,Gold
26214,2004,"GONZALEZ, Cristian",ARG,Gold
26215,2004,"GONZALEZ, Luis",ARG,Gold
26216,2004,"HEINZE, Gabriel",ARG,Gold
26217,2004,"LUX, German",ARG,Gold
26218,2004,"MASCHERANO, Javier",ARG,Gold
26219,2004,"MEDINA, Nicolas",ARG,Gold
26220,2004,"RODRIGUEZ, Clemente Juan",ARG,Gold
26221,2004,"SAVIOLA, Javier",ARG,Gold
26222,2004,"TEVEZ, Carlos",ARG,Gold
26223,2004,"BAREIRO, Fredy",PAR,Silver
26224,2004,"BARRETO, Diego",PAR,Silver
26225,2004,"BARRETO, Edgar",PAR,Silver
26226,2004,"BENITEZ, Pedro",PAR,Silver
26227,2004,"CARDOZO, Jose",PAR,Silver
26228,2004,"CRISTALDO, Ernesto",PAR,Silver
26229,2004,"DEVACA, Jose",PAR,Silver
26230,2004,"DIAZ, Osvaldo",PAR,Silver
26231,2004,"ENCISO, Julio Cesar",PAR,Silver
26232,2004,"ESQUIVEL, Celso",PAR,Silver
26233,2004,"FIGUEREDO, Diego",PAR,Silver
26234,2004,"GAMARRA, Carlos",PAR,Silver
26235,2004,"GIMENEZ, Pablo",PAR,Silver
26236,2004,"GONZALEZ, Julio",PAR,Silver
26237,2004,"MANZUR, Julio",PAR,Silver
26238,2004,"MARTINEZ, Emilio",PAR,Silver
26239,2004,"TORRES, Aureliano",PAR,Silver
26240,2004,"BACHOR, Isabell",GER,Bronze
26241,2004,"FUSS, Sonja",GER,Bronze
26242,2004,"GAREFREKES, Kerstin",GER,Bronze
26243,2004,"GUENTHER, Sarah",GER,Bronze
26244,2004,"HINGST, Ariane",GER,Bronze
26245,2004,"JONES, Steffi",GER,Bronze
26246,2004,"LINGOR, Renate",GER,Bronze
26247,2004,"MINNERT, Sandra",GER,Bronze
26248,2004,"MUELLER, Martina",GER,Bronze
26249,2004,"ODEBRECHT, Viola",GER,Bronze
26250,2004,"OMILADE, Navina",GER,Bronze
26251,2004,"POHLERS, Conny",GER,Bronze
26252,2004,"PRINZ, Birgit",GER,Bronze
26253,2004,"ROTTENBERG, Silke",GER,Bronze
26254,2004,"STEGEMANN, Kerstin",GER,Bronze
26255,2004,"WIMBERSKY, Petra",GER,Bronze
26256,2004,"WUNDERLICH, Pia",GER,Bronze
26257,2004,"BOXX, Shannon",USA,Gold
26258,2004,"CHASTAIN, Brandi",USA,Gold
26259,2004,"FAWCETT, Joy",USA,Gold
26260,2004,"HAMM, Mia",USA,Gold
26261,2004,"HUCLES, Angela",USA,Gold
26262,2004,"LILLY, Kristine",USA,Gold
26263,2004,"MARKGRAF, Kate",USA,Gold
26264,2004,"MITTS, Heather",USA,Gold
26265,2004,"O REILLY, Heather",USA,Gold
26266,2004,"PARLOW, Cindy",USA,Gold
26267,2004,"RAMPONE, Christie",USA,Gold
26268,2004,"REDDICK, Cat",USA,Gold
26269,2004,"SCURRY, Briana",USA,Gold
26270,2004,"TARPLEY, Lindsay",USA,Gold
26271,2004,"WAGNER, Aly",USA,Gold
26272,2004,"WAMBACH, Abby",USA,Gold
26273,2004,ALINE,BRA,Silver
26274,2004,ANDREIA,BRA,Silver
26275,2004,CRISTIANE,BRA,Silver
26276,2004,DANIELA,BRA,Silver
26277,2004,ELAINE,BRA,Silver
26278,2004,FORMIGA,BRA,Silver
26279,2004,GRAZIELLE,BRA,Silver
26280,2004,JULIANA,BRA,Silver
26281,2004,KELLY,BRA,Silver
26282,2004,MARTA,BRA,Silver
26283,2004,MAYCON,BRA,Silver
26284,2004,MONICA,BRA,Silver
26285,2004,PRETINHA,BRA,Silver
26286,2004,"RENATA COSTA, Costa",BRA,Silver
26287,2004,ROSANA,BRA,Silver
26288,2004,ROSELI,BRA,Silver
26289,2004,TANIA,BRA,Silver
26290,2004,"EREMIA, Alexandra Georgiana",ROU,Bronze
26291,2004,"PONOR, Catalina",ROU,Gold
26292,2004,"PATTERSON, Carly",USA,Silver
26293,2004,"IOVTCHEV, Iordan",BUL,Bronze
26294,2004,"SHEWFELT, Kyle",CAN,Gold
26295,2004,"DRAGULESCU, Marian",ROU,Silver
26296,2004,"MORENO, Patricia",ESP,Bronze
26297,2004,"PONOR, Catalina",ROU,Gold
26298,2004,"SOFRONIE, Nicoleta Daniela",ROU,Silver
26299,2004,"YONEDA, Isao",JPN,Bronze
26300,2004,"CASSINA, Igor",ITA,Gold
26301,2004,"HAMM, Paul",USA,Silver
26302,2004,"YANG, Tae Young",KOR,Bronze
26303,2004,"HAMM, Paul",USA,Gold
26304,2004,"KIM, Dae Eun",KOR,Silver
26305,2004,"ZHANG, Nan",CHN,Bronze
26306,2004,"PATTERSON, Carly",USA,Gold
26307,2004,"KHORKINA, Svetlana",RUS,Silver
26308,2004,"LI, Xiaopeng",CHN,Bronze
26309,2004,"GONCHAROV, Valeri",UKR,Gold
26310,2004,"TOMITA, Hiroyuki",JPN,Silver
26311,2004,"KASHIMA, Takehiro",JPN,Bronze
26312,2004,"TENG, Haibin",CHN,Gold
26313,2004,"URZICA, Marius Daniel",ROU,Silver
26314,2004,"CHECHI, Juri",ITA,Bronze
26315,2004,"TAMPAKOS, Dimosthenis",GRE,Gold
26316,2004,"IOVTCHEV, Iordan",BUL,Silver
26317,2004,"DRAGULESCU, Marian",ROU,Bronze
26318,2004,"POPESCU, Daniel",ROU,Bronze
26319,2004,"POTRA, Dan Nicolae",ROU,Bronze
26320,2004,"SELARIU, Razvan Dorin",ROU,Bronze
26321,2004,"SUCIU, Ioan Silviu",ROU,Bronze
26322,2004,"URZICA, Marius Daniel",ROU,Bronze
26323,2004,"KASHIMA, Takehiro",JPN,Gold
26324,2004,"MIZUTORI, Hisashi",JPN,Gold
26325,2004,"NAKANO, Daisuke",JPN,Gold
26326,2004,"TOMITA, Hiroyuki",JPN,Gold
26327,2004,"TSUKAHARA, Naoya",JPN,Gold
26328,2004,"YONEDA, Isao",JPN,Gold
26329,2004,"GATSON, Jason",USA,Silver
26330,2004,"HAMM, Morgan",USA,Silver
26331,2004,"HAMM, Paul",USA,Silver
26332,2004,"MCCLURE, Brett",USA,Silver
26333,2004,"WILSON, Blaine",USA,Silver
26334,2004,"YOUNG, Guard",USA,Silver
26335,2004,"EZHOVA, Liudmila",RUS,Bronze
26336,2004,"KHORKINA, Svetlana",RUS,Bronze
26337,2004,"KRIOUTCHKOVA, Maria",RUS,Bronze
26338,2004,"PAVLOVA, Anna",RUS,Bronze
26339,2004,"ZAMOLODCHIKOVA, Elena",RUS,Bronze
26340,2004,"ZIGANCHINA, Natalia",RUS,Bronze
26341,2004,"BAN, Oana",ROU,Gold
26342,2004,"EREMIA, Alexandra Georgiana",ROU,Gold
26343,2004,"PONOR, Catalina",ROU,Gold
26344,2004,"ROSU, Monica",ROU,Gold
26345,2004,"SOFRONIE, Nicoleta Daniela",ROU,Gold
26346,2004,"STROESCU, Silvia",ROU,Gold
26347,2004,"BHARDWAJ, Mohini",USA,Silver
26348,2004,"HATCH, Annia",USA,Silver
26349,2004,"HUMPHREY, Terin",USA,Silver
26350,2004,"KUPETS, Courtney",USA,Silver
26351,2004,"MCCOOL, Courtney",USA,Silver
26352,2004,"PATTERSON, Carly",USA,Silver
26353,2004,"KUPETS, Courtney",USA,Bronze
26354,2004,"LEPENNEC, Emilie",FRA,Gold
26355,2004,"HUMPHREY, Terin",USA,Silver
26356,2004,"DRAGULESCU, Marian",ROU,Bronze
26357,2004,"DEFERR, Gervasio",ESP,Gold
26358,2004,"SAPRONENKO, Evgeni",LAT,Silver
26359,2004,"PAVLOVA, Anna",RUS,Bronze
26360,2004,"ROSU, Monica",ROU,Gold
26361,2004,"HATCH, Annia",USA,Silver
26362,2004,"ILIEVA, Zhaneta",BUL,Bronze
26363,2004,"KEZHOVA, Eleonora",BUL,Bronze
26364,2004,"MARINOVA, Zornitsa",BUL,Bronze
26365,2004,"RANGUELOVA, Kristina",BUL,Bronze
26366,2004,"TANCHEVA, Galina",BUL,Bronze
26367,2004,"TANCHEVA, Vladislava",BUL,Bronze
26368,2004,"BELUGUINA, Olesia",RUS,Gold
26369,2004,"GLATSKIKH, Olga",RUS,Gold
26370,2004,"KURBAKOVA, Tatiana",RUS,Gold
26371,2004,"LAVROVA, Natalia",RUS,Gold
26372,2004,"MURZINA, Elena",RUS,Gold
26373,2004,"POSEVINA, Elena",RUS,Gold
26374,2004,"BLANCHI, Elisa",ITA,Silver
26375,2004,"D'OTTAVIO, Fabrizia",ITA,Silver
26376,2004,"FALCA, Marinella",ITA,Silver
26377,2004,"MASSERONI, Daniela",ITA,Silver
26378,2004,"SANTONI, Elisa",ITA,Silver
26379,2004,"VERNIZZI, Laura",ITA,Silver
26380,2004,"BESSONOVA, Anna",UKR,Bronze
26381,2004,"KABAEVA, Alina",RUS,Gold
26382,2004,"TCHACHINA, Irina",RUS,Silver
26383,2004,"STEHLIK, Henrik",GER,Bronze
26384,2004,"NIKITIN, Yuri",UKR,Gold
26385,2004,"MOSKALENKO, Alexander",RUS,Silver
26386,2004,"HUANG, Shanshan",CHN,Bronze
26387,2004,"DOGONADZE, Anna",GER,Gold
26388,2004,"COCKBURN, Karen",CAN,Silver
26389,2004,"BASHKIN, Pavel",RUS,Bronze
26390,2004,"CHIPURIN, Mikhail",RUS,Bronze
26391,2004,"GORBATIKOV, Alexander",RUS,Bronze
26392,2004,"GORPICHIN, Viatcheslav",RUS,Bronze
26393,2004,"IVANOV, Vitali",RUS,Bronze
26394,2004,"KOKCHAROV, Eduard",RUS,Bronze
26395,2004,"KOSTYGOV, Alexey",RUS,Bronze
26396,2004,"KRIVOSHLYKOV, Denis",RUS,Bronze
26397,2004,"KULESHOV, Oleg",RUS,Bronze
26398,2004,"LAVROV, Andrey",RUS,Bronze
26399,2004,"POGORELOV, Serguei",RUS,Bronze
26400,2004,"RASTVORTSEV, Alexey",RUS,Bronze
26401,2004,"TORGOVANOV, Dmitri",RUS,Bronze
26402,2004,"TUCHKIN, Alexandre",RUS,Bronze
26403,2004,"BALIC, Ivano",CRO,Gold
26404,2004,"DOMINIKOVIC, Davor",CRO,Gold
26405,2004,"DZOMBA, Mirza",CRO,Gold
26406,2004,"GOLUZA, Slavko",CRO,Gold
26407,2004,"KALEB, Niksa",CRO,Gold
26408,2004,"LACKOVIC, Blazenko",CRO,Gold
26409,2004,"LOSERT, Venio",CRO,Gold
26410,2004,"MATOSEVIC, Valter",CRO,Gold
26411,2004,"METLICIC, Petar",CRO,Gold
26412,2004,"SOLA, Vlado",CRO,Gold
26413,2004,"SPOLJARIC, Denis",CRO,Gold
26414,2004,"SPREM, Goran",CRO,Gold
26415,2004,"VORI, Igor",CRO,Gold
26416,2004,"ZRNIC, Vedran",CRO,Gold
26417,2004,"BAUR, Markus",GER,Silver
26418,2004,"DRAGUNSKI, Mark",GER,Silver
26419,2004,"FRITZ, Henning",GER,Silver
26420,2004,"HENS, Pascal",GER,Silver
26421,2004,"IMMEL, Jan Olaf",GER,Silver
26422,2004,"JANSEN, Torsten",GER,Silver
26423,2004,"KEHRMANN, Florian",GER,Silver
26424,2004,"KRETZSCHMAR, Stefan",GER,Silver
26425,2004,"PETERSEN, Klaus-Dieter",GER,Silver
26426,2004,"RAMOTA, Christian",GER,Silver
26427,2004,"SCHWARZER, Christian",GER,Silver
26428,2004,"STEPHAN, Daniel",GER,Silver
26429,2004,"VON BEHREN, Frank",GER,Silver
26430,2004,"ZEITZ, Christian",GER,Silver
26431,2004,"ZERBE, Volker",GER,Silver
26432,2004,"BORODINA, Anastasiya",UKR,Bronze
26433,2004,"BORYSENKO, Nataliya",UKR,Bronze
26434,2004,"BURMYSTROVA, Ganna",UKR,Bronze
26435,2004,"HONCHAROVA, Iryna",UKR,Bronze
26436,2004,"LYAPINA, Nataliya",UKR,Bronze
26437,2004,"MARKUSHEVSKA, Galyna",UKR,Bronze
26438,2004,"RADCHENKO, Olena",UKR,Bronze
26439,2004,"RAYHEL, Oxana",UKR,Bronze
26440,2004,"SHEVCHENKO, Lyudmyla",UKR,Bronze
26441,2004,"SHINKARENKO, Tetyana",UKR,Bronze
26442,2004,"SIUKALO, Ganna",UKR,Bronze
26443,2004,"TSYGITSA, Olena",UKR,Bronze
26444,2004,"VERGELYUK, Maryna",UKR,Bronze
26445,2004,"YATSENKO, Olena",UKR,Bronze
26446,2004,"ZASPA, Larysa",UKR,Bronze
26447,2004,"ANDERSEN, Kristine",DEN,Gold
26448,2004,"BROEDSGAARD, Karen",DEN,Gold
26449,2004,"DAUGAARD, Line",DEN,Gold
26450,2004,"FRUELUND, Katrine",DEN,Gold
26451,2004,"JENSEN, Trine",DEN,Gold
26452,2004,"JOERGENSEN, Rikke Hoerlykke",DEN,Gold
26453,2004,"KIAERSKOU, Lotte",DEN,Gold
26454,2004,"MIKKELSEN, Henriette Roende",DEN,Gold
26455,2004,"MORTENSEN, Karin Oernhoej",DEN,Gold
26456,2004,"NOERGAARD, Louise Bager",DEN,Gold
26457,2004,"SCHMIDT, Rikke",DEN,Gold
26458,2004,"SKOV, Rikke",DEN,Gold
26459,2004,"THOMSEN, Camilla Ingemann",DEN,Gold
26460,2004,"TOURAY, Josephine",DEN,Gold
26461,2004,"VESTERGAARD LARSEN, Mette",DEN,Gold
26462,2004,"CHOI, Im Jeong",KOR,Silver
26463,2004,"HUH, Soonyoung",KOR,Silver
26464,2004,"HUH, Young Sook",KOR,Silver
26465,2004,"JANG, So Hee",KOR,Silver
26466,2004,"KIM, Cha Youn",KOR,Silver
26467,2004,"KIM, Hyun Ok",KOR,Silver
26468,2004,"LEE, Gong Joo",KOR,Silver
26469,2004,"LEE, Sang-Eun",KOR,Silver
26470,2004,"LIM, O Kyeong",KOR,Silver
26471,2004,"MOON, Kyeong Ha",KOR,Silver
26472,2004,"MOON, Pil Hee",KOR,Silver
26473,2004,"MYOUNG, Bok Hee",KOR,Silver
26474,2004,"OH, Seongok",KOR,Silver
26475,2004,"OH, Yong Ran",KOR,Silver
26476,2004,"WOO, Sun Hee",KOR,Silver
26477,2004,"ARNOLD, Clemens",GER,Bronze
26478,2004,"BECHMANN, Christoph",GER,Bronze
26479,2004,"BIEDERLACK, Sebastian",GER,Bronze
26480,2004,"CRONE, Philipp",GER,Bronze
26481,2004,"DUCKWITZ, Eike",GER,Bronze
26482,2004,"EIMER, Christoph",GER,Bronze
26483,2004,"EMMERLING, Bjoern",GER,Bronze
26484,2004,"KUNZ, Florian",GER,Bronze
26485,2004,"MICHEL, Bjoern",GER,Bronze
26486,2004,"REINELT, Sascha",GER,Bronze
26487,2004,"SCHAROWSKY, Justus",GER,Bronze
26488,2004,"SCHULTE, Christian",GER,Bronze
26489,2004,"WEISSENBORN, Tibor",GER,Bronze
26490,2004,"WESS, Timo",GER,Bronze
26491,2004,"WITTHAUS, Matthias",GER,Bronze
26492,2004,"ZELLER, Christopher",GER,Bronze
26493,2004,"BRENNAN, Michael",AUS,Gold
26494,2004,"BROOKS, Travis",AUS,Gold
26495,2004,"BUTLER, Dean",AUS,Gold
26496,2004,"DE YOUNG, Liam",AUS,Gold
26497,2004,"DWYER, Jamie",AUS,Gold
26498,2004,"EGLINGTON, Nathan",AUS,Gold
26499,2004,"ELDER, Troy",AUS,Gold
26500,2004,"GEORGE, Bevan",AUS,Gold
26501,2004,"HAMMOND, Robert",AUS,Gold
26502,2004,"HICKMAN, Mark",AUS,Gold
26503,2004,"KNOWLES, Mark",AUS,Gold
26504,2004,"LIVERMORE, Brent",AUS,Gold
26505,2004,"MCCANN, Michael",AUS,Gold
26506,2004,"MOWLAM, Stephen",AUS,Gold
26507,2004,"SCHUBERT, Grant",AUS,Gold
26508,2004,"WELLS, Matthew",AUS,Gold
26509,2004,"BROUWER, Matthijs",NED,Silver
26510,2004,"BROUWER, Ronald",NED,Silver
26511,2004,"DE NOOIJER, Teun",NED,Silver
26512,2004,"DELMEE, Jeroen",NED,Silver
26513,2004,"DERIKX, Geert-Jan",NED,Silver
26514,2004,"DERIKX, Rob",NED,Silver
26515,2004,"EIKELBOOM, Marten",NED,Silver
26516,2004,"EVERS, Floris",NED,Silver
26517,2004,"JAZET, Erik",NED,Silver
26518,2004,"KLAVER, Karel",NED,Silver
26519,2004,"MAHIEU, Jesse",NED,Silver
26520,2004,"RECKERS, Rob",NED,Silver
26521,2004,"TAEKEMA, Teake",NED,Silver
26522,2004,"VAN DER WEIDE, Sander",NED,Silver
26523,2004,"VEERING, Klaas",NED,Silver
26524,2004,"VOGELS, Guus",NED,Silver
26525,2004,"AICEGA, Magdalena",ARG,Bronze
26526,2004,"ANTONISKA, Mariela",ARG,Bronze
26527,2004,"ARRONDO, Ines",ARG,Bronze
26528,2004,"AYMAR, Luciana",ARG,Bronze
26529,2004,"BURKART, Claudia",ARG,Bronze
26530,2004,"DI GIACOMO, Marina Emilce",ARG,Bronze
26531,2004,"GARCIA, Agustina",ARG,Bronze
26532,2004,"GONZALEZ OLIVA, Mariana",ARG,Bronze
26533,2004,"GULLA, Alejandra",ARG,Bronze
26534,2004,"HERNANDEZ, Maria de la Paz",ARG,Bronze
26535,2004,"MARGALOT, Maria Mercedes",ARG,Bronze
26536,2004,"ONETO, Vanina Paula",ARG,Bronze
26537,2004,"ROGNONI, Maria Cecilia",ARG,Bronze
26538,2004,"RUSSO, Marine",ARG,Bronze
26539,2004,"STEPNIK, Ayelen Iara",ARG,Bronze
26540,2004,"VUKOJICIC, Paola",ARG,Bronze
26541,2004,"BACHMANN, Tina",GER,Gold
26542,2004,"CASARETTO, Caroline",GER,Gold
26543,2004,"ERNSTING KRIENKE, Nadine",GER,Gold
26544,2004,"GUDE, Franziska",GER,Gold
26545,2004,"HAASE, Mandy",GER,Gold
26546,2004,"KELLER, Natascha",GER,Gold
26547,2004,"KLECKER, Denise",GER,Gold
26548,2004,"KUEHN, Anke",GER,Gold
26549,2004,"LAETZSCH, Heike",GER,Gold
26550,2004,"LATIF, Badri",GER,Gold
26551,2004,"LEHMANN, Sonja",GER,Gold
26552,2004,"MUELLER, Silke",GER,Gold
26553,2004,"RINNE, Fanny",GER,Gold
26554,2004,"RODEWALD, Marion",GER,Gold
26555,2004,"WALTER, Louisa",GER,Gold
26556,2004,"ZWEHL, Julia",GER,Gold
26557,2004,"BOOIJ, Minke",NED,Silver
26558,2004,"DE BRUIJN, Chantal",NED,Silver
26559,2004,"DE ROEVER, Lisanne",NED,Silver
26560,2004,"DONNERS, Mijntje",NED,Silver
26561,2004,"KARRES, Sylvia",NED,Silver
26562,2004,"MOREIRA DE MELO, Fatima",NED,Silver
26563,2004,"MULDER, Eefke",NED,Silver
26564,2004,"SCHEEPSTRA, Maartje",NED,Silver
26565,2004,"SCHOPMAN, Janneke",NED,Silver
26566,2004,"SINNIGE, Clarinda",NED,Silver
26567,2004,"SMABERS, Minke",NED,Silver
26568,2004,"SNOEKS, Jiske",NED,Silver
26569,2004,"VAN DER VAART, Macha",NED,Silver
26570,2004,"VAN GEENHUIZEN, Miek",NED,Silver
26571,2004,"VAN KESSEL, Lieve",NED,Silver
26572,2004,"GAO, Feng",CHN,Bronze
26573,2004,"MATIJASS, Julia",GER,Bronze
26574,2004,"TANI, Ryoko",JPN,Gold
26575,2004,"JOSSINET, Frederique",FRA,Silver
26576,2004,"CHOI, Min Ho",KOR,Bronze
26577,2004,"TSAGAANBAATAR, Khashbaatar",MGL,Bronze
26578,2004,"NOMURA, Tadahiro",JPN,Gold
26579,2004,"KHERGIANI, Nestor",GEO,Silver
26580,2004,"PERTELSON, Indrek",EST,Bronze
26581,2004,"VAN DER GEEST, Dennis",NED,Bronze
26582,2004,"SUZUKI, Keiji",JPN,Gold
26583,2004,"TMENOV, Tamerlan",RUS,Silver
26584,2004,"DONGUZASHVILI, Tea",RUS,Bronze
26585,2004,"SUN, Fuming",CHN,Bronze
26586,2004,"TSUKADA, Maki",JPN,Gold
26587,2004,"BELTRAN, Daima Mayelis",CUB,Silver
26588,2004,"HEYLEN, Ilse",BEL,Bronze
26589,2004,"SAVON, Amarilys",CUB,Bronze
26590,2004,"XIAN, Dongmei",CHN,Gold
26591,2004,"YOKOSAWA, Yuki",JPN,Silver
26592,2004,"GRAVENSTIJN, Deborah",NED,Bronze
26593,2004,"LUPETEY, Yurisleidy",CUB,Bronze
26594,2004,"BOENISCH, Yvonne",GER,Gold
26595,2004,"KYE, Sun Hui",PRK,Silver
26596,2004,"GONZALEZ, Driulys",CUB,Bronze
26597,2004,"ZOLNIR, Urska",SLO,Bronze
26598,2004,"TANIMOTO, Ayumi",JPN,Gold
26599,2004,"HEILL, Claudia",AUT,Silver
26600,2004,"ARENCIBIA, Yordanis",CUB,Bronze
26601,2004,"GEORGIEV, Georgi",BUL,Bronze
26602,2004,"UCHISHIBA, Masato",JPN,Gold
26603,2004,"KRNAC, Jozef",SVK,Silver
26604,2004,"BOEHM, Annett",GER,Bronze
26605,2004,"QIN, Dongya",CHN,Bronze
26606,2004,"UENO, Masae",JPN,Gold
26607,2004,"BOSCH, Edith",NED,Silver
26608,2004,"GUILHEIRO, Leandro",BRA,Bronze
26609,2004,"PEDRO, James",USA,Bronze
26610,2004,"LEE, Won Hee",KOR,Gold
26611,2004,"MAKAROV, Vitaliy",RUS,Silver
26612,2004,"LABORDE, Yurisel",CUB,Bronze
26613,2004,"MORICO, Lucia",ITA,Bronze
26614,2004,"ANNO, Noriko",JPN,Gold
26615,2004,"LIU, Xia",CHN,Silver
26616,2004,"CANTO, Flavio",BRA,Bronze
26617,2004,"NOSSOV, Dmitri",RUS,Bronze
26618,2004,"ILIADIS, Ilias",GRE,Gold
26619,2004,"GONTIUK, Roman",UKR,Silver
26620,2004,"HUIZINGA, Mark",NED,Bronze
26621,2004,"TAOV, Khasanbi",RUS,Bronze
26622,2004,"ZVIADAURI, Zurab",GEO,Gold
26623,2004,"IZUMI, Hiroshi",JPN,Silver
26624,2004,"JURACK, Michael",GER,Bronze
26625,2004,"ZEEVI, Ariel",ISR,Bronze
26626,2004,"MAKARAU, Ihar",BLR,Gold
26627,2004,"JANG, Sung Ho",KOR,Silver
26628,2004,"CAPALINI, Libor",CZE,Bronze
26629,2004,"MOISEEV, Andrey",RUS,Gold
26630,2004,"ZADNEPROVSKIS, Andrejus",LTU,Silver
26631,2004,"HARLAND, Georgina",GBR,Bronze
26632,2004,"VOROS, Zsuzsanna",HUN,Gold
26633,2004,"RUBLEVSKA, Elena",LAT,Silver
26634,2004,"CECH, Donovan",RSA,Bronze
26635,2004,"DI CLEMENTE, Ramon",RSA,Bronze
26636,2004,"GINN, Drew",AUS,Gold
26637,2004,"TOMKINS, James",AUS,Gold
26638,2004,"SKELIN, Niksa",CRO,Silver
26639,2004,"SKELIN, Sinisa",CRO,Silver
26640,2004,"GALTAROSSA, Rossano",ITA,Bronze
26641,2004,"SARTORI, Alessio",ITA,Bronze
26642,2004,"HARDY, Adrien",FRA,Gold
26643,2004,"VIEILLEDENT, Sebastien",FRA,Gold
26644,2004,"COP, Iztok",SLO,Silver
26645,2004,"SPIK, Luka",SLO,Silver
26646,2004,"LAVERICK, Elise",GBR,Bronze
26647,2004,"WINCKLESS, Sarah",GBR,Bronze
26648,2004,"EVERS-SWINDELL, Caroline",NZL,Gold
26649,2004,"EVERS-SWINDELL, Georgina",NZL,Gold
26650,2004,"OPPELT, Britta",GER,Silver
26651,2004,"WALESKA, Peggy",GER,Silver
26652,2004,"HANSON, Boden Joseph",AUS,Bronze
26653,2004,"MCKAY, Mike",AUS,Bronze
26654,2004,"RESIDE, Stuart",AUS,Bronze
26655,2004,"STEWART, Geoff",AUS,Bronze
26656,2004,"STEWART, James",AUS,Bronze
26657,2004,"STEWART, Steve",AUS,Bronze
26658,2004,"SZCZUROWSKI, Stefan",AUS,Bronze
26659,2004,"TOON, Michael",AUS,Bronze
26660,2004,"WELCH, Stuart",AUS,Bronze
26661,2004,"AHRENS, Chris",USA,Gold
26662,2004,"ALLEN, Wyatt",USA,Gold
26663,2004,"BEERY, Dan",USA,Gold
26664,2004,"CIPOLLONE, Pete",USA,Gold
26665,2004,"DEAKIN, Matt",USA,Gold
26666,2004,"HANSEN, Joseph",USA,Gold
26667,2004,"HOOPMAN, Beau",USA,Gold
26668,2004,"READ, Jason",USA,Gold
26669,2004,"VOLPENHEIN, Bryan",USA,Gold
26670,2004,"BARTMAN, Michiel",NED,Silver
26671,2004,"CHEUNG, Chun Wei",NED,Silver
26672,2004,"DERKSEN, Geert Jan",NED,Silver
26673,2004,"EGGENKAMP, Gerritjan",NED,Silver
26674,2004,"GABRIELS, Jan-Willem",NED,Silver
26675,2004,"MENSCH, Daniel",NED,Silver
26676,2004,"SIMON, Diederik",NED,Silver
26677,2004,"VELLENGA, Matthijs",NED,Silver
26678,2004,"VERMEULEN, Gijs",NED,Silver
26679,2004,"DE HAAN, Annemiek",NED,Bronze
26680,2004,"DEKKERS, Hurnet",NED,Bronze
26681,2004,"HOMMES, Nienke",NED,Bronze
26682,2004,"SIEGELAAR, Sarah",NED,Bronze
26683,2004,"SMULDERS, Marlies",NED,Bronze
26684,2004,"TANGER, Helen",NED,Bronze
26685,2004,"VAN RUMPT, Annemarieke",NED,Bronze
26686,2004,"WEGMAN, Froukje",NED,Bronze
26687,2004,"WORKEL, Ester",NED,Bronze
26688,2004,"ANDRUNACHE, Georgeta",ROU,Gold
26689,2004,"BARASCU, Aurica",ROU,Gold
26690,2004,"FLOREA, Rodica",ROU,Gold
26691,2004,"GAFENCU, Liliana",ROU,Gold
26692,2004,"GEORGESCU, Elena",ROU,Gold
26693,2004,"IGNAT, Doina",ROU,Gold
26694,2004,"LIPA, Elisabeta",ROU,Gold
26695,2004,"PAPUC, Ioana",ROU,Gold
26696,2004,"SUSANU, Viorica",ROU,Gold
26697,2004,"COX, Alison",USA,Silver
26698,2004,"DAVIES, Caryn",USA,Silver
26699,2004,"DIRKMAAT, Megan",USA,Silver
26700,2004,"JOHNSON, Kate",USA,Silver
26701,2004,"KORHOLZ, Laurel",USA,Silver
26702,2004,"MAGEE, Samantha",USA,Silver
26703,2004,"MICKELSON, Anna",USA,Silver
26704,2004,"NELSON, Lianne",USA,Silver
26705,2004,"WHIPPLE, Mary",USA,Silver
26706,2004,"AGAMENNONI, Luca",ITA,Bronze
26707,2004,"DENTALE, Dario",ITA,Bronze
26708,2004,"LEONARDO, Raffaello",ITA,Bronze
26709,2004,"PORZIO, Lorenzo",ITA,Bronze
26710,2004,"COODE, Ed",GBR,Gold
26711,2004,"CRACKNELL, James",GBR,Gold
26712,2004,"PINSENT, Matthew",GBR,Gold
26713,2004,"WILLIAMS, Steve",GBR,Gold
26714,2004,"BAERG, Cameron",CAN,Silver
26715,2004,"HERSCHMILLER, Thomas",CAN,Silver
26716,2004,"WETZEL, Jake",CAN,Silver
26717,2004,"WILLIAMS, Barney",CAN,Silver
26718,2004,"AMARANTE, Catello",ITA,Bronze
26719,2004,"AMITRANO, Salvatore",ITA,Bronze
