,Edition,Athlete,NOC,Medal
24192,2000,"NAVIA, Reinaldo",CHI,Bronze
24193,2000,"NUNEZ, Rodrigo",CHI,Bronze
24194,2000,"OLARRA, Rafael",CHI,Bronze
24195,2000,"ORMAZABAL, Patricio",CHI,Bronze
24196,2000,"PIZARRO, David",CHI,Bronze
24197,2000,"REYES, Pedro",CHI,Bronze
24198,2000,"ROJAS, Mauricio",CHI,Bronze
24199,2000,"TAPIA, Nelson",CHI,Bronze
24200,2000,"TELLO, Rodrigo",CHI,Bronze
24201,2000,"ZAMORANO, Ivan",CHI,Bronze
24202,2000,"ABANDA ETONG, Patrice",CMR,Gold
24203,2000,"ALNOUDJI, Nicolas",CMR,Gold
24204,2000,"BEAUD, Clement",CMR,Gold
24205,2000,"BEKONO NDENE, Daniel",CMR,Gold
24206,2000,"BRANCO, Serge",CMR,Gold
24207,2000,"EPALLE, Joel",CMR,Gold
24208,2000,"ETAME MAYER, Lawren",CMR,Gold
24209,2000,"ETO'O FILS, Samuel",CMR,Gold
24210,2000,"KAMENI, Idriss C",CMR,Gold
24211,2000,"MBAMI, Modeste",CMR,Gold
24212,2000,"MBOMA DEM, Patrick",CMR,Gold
24213,2000,"MEYONG ZE, Albert",CMR,Gold
24214,2000,"MIMPO, Serge",CMR,Gold
24215,2000,"NGOME KOME, Daniel",CMR,Gold
24216,2000,"NGUIMBAT, Aaron",CMR,Gold
24217,2000,"NJITAP FOTSO, Geremi",CMR,Gold
24218,2000,"SUFFO K, Patrick",CMR,Gold
24219,2000,"WOME NLEND, Pierre",CMR,Gold
24220,2000,"ALBELDA, David",ESP,Silver
24221,2000,"AMAYA, Ivan",ESP,Silver
24222,2000,"ANGULO, Miguel Angel",ESP,Silver
24223,2000,"ARANZUBIA, Daniel",ESP,Silver
24224,2000,"CAPDEVILA, Juan",ESP,Silver
24225,2000,"FERRON, Jordi",ESP,Silver
24226,2000,"GARCIA, Gabriel",ESP,Silver
24227,2000,"HERNANDEZ, Xavier",ESP,Silver
24228,2000,"LACRUZ, Jesus Maria",ESP,Silver
24229,2000,"LUQUE, Alberto",ESP,Silver
24230,2000,"MARCHENA, Carlos",ESP,Silver
24231,2000,"ORTIZ, Felipe",ESP,Silver
24232,2000,"PUYOL, Carlos",ESP,Silver
24233,2000,"ROMERO, Jose Maria",ESP,Silver
24234,2000,"RUIZ, Ismael",ESP,Silver
24235,2000,"TAMUDO, Raul",ESP,Silver
24236,2000,"VELAMAZAN, Antonio",ESP,Silver
24237,2000,"VERGARA, Unai",ESP,Silver
24238,2000,"ANGERER, Nadine",GER,Bronze
24239,2000,"BRANDEBUSEMEYER, Nicole",GER,Bronze
24240,2000,"FITSCHEN, Doris",GER,Bronze
24241,2000,"GOETTE, Jeannette",GER,Bronze
24242,2000,"GOTTSCHLICH, Stefanie",GER,Bronze
24243,2000,"GRINGS, Inka",GER,Bronze
24244,2000,"HINGST, Ariane",GER,Bronze
24245,2000,"HOFFMANN, Melanie",GER,Bronze
24246,2000,"JONES, Steffi",GER,Bronze
24247,2000,"LINGOR, Renate",GER,Bronze
24248,2000,"MEINERT, Maren",GER,Bronze
24249,2000,"MINNERT, Sandra",GER,Bronze
24250,2000,"MUELLER, Claudia",GER,Bronze
24251,2000,"PRINZ, Birgit",GER,Bronze
24252,2000,"ROTTENBERG, Silke",GER,Bronze
24253,2000,"STEGEMANN, Kerstin",GER,Bronze
24254,2000,"WIEGMANN, Bettina",GER,Bronze
24255,2000,"WUNDERLICH, Tina",GER,Bronze
24256,2000,"BEKKEVOLD, Kristin",NOR,Gold
24257,2000,"ESPESETH, Gro",NOR,Gold
24258,2000,"GULBRANDSEN, Ragnhild",NOR,Gold
24259,2000,"GULBRANDSEN, Solveig",NOR,Gold
24260,2000,"HAUGENES, Margunn",NOR,Gold
24261,2000,"HOVLAND, Ingeborg",NOR,Gold
24262,2000,"JENSEN, Christine Boe",NOR,Gold
24263,2000,"JOERGENSEN, Silje",NOR,Gold
24264,2000,"KNUDSEN, Monica",NOR,Gold
24265,2000,"KRINGEN, Goeril",NOR,Gold
24266,2000,"KVITLAND, Bente",NOR,Gold
24267,2000,"LEHN, Unni",NOR,Gold
24268,2000,"MELLGREN, Dagny",NOR,Gold
24269,2000,"NORDBY, Bente",NOR,Gold
24270,2000,"PETTERSEN, Marianne",NOR,Gold
24271,2000,"RAPP, Anita",NOR,Gold
24272,2000,"RIISE, Hege",NOR,Gold
24273,2000,"SANDAUNE, Brit",NOR,Gold
24274,2000,"CHASTAIN, Brandi",USA,Silver
24275,2000,"FAIR, Lorrie",USA,Silver
24276,2000,"FAWCETT, Joy",USA,Silver
24277,2000,"FOUDY, Julie",USA,Silver
24278,2000,"FRENCH, Michelle",USA,Silver
24279,2000,"HAMM, Mia",USA,Silver
24280,2000,"LILLY, Kristine",USA,Silver
24281,2000,"MACMILLAN, Shannon",USA,Silver
24282,2000,"MILBRETT, Tiffeny",USA,Silver
24283,2000,"MULLINIX, Siri",USA,Silver
24284,2000,"OVERBECK, Carla",USA,Silver
24285,2000,"PARLOW, Cindy",USA,Silver
24286,2000,"PEARCE, Christie",USA,Silver
24287,2000,"SCURRY, Briana",USA,Silver
24288,2000,"SERLENGA, Nikki",USA,Silver
24289,2000,"SLATON, Danielle",USA,Silver
24290,2000,"SOBRERO, Kate",USA,Silver
24291,2000,"WHALEN, Sara",USA,Silver
24292,2000,"PRODOUNOVA, Elena",RUS,Bronze
24293,2000,"LIU, Xuan",CHN,Gold
24294,2000,"LOBAZNIOUK, Ekaterina",RUS,Silver
24295,2000,"IOVTCHEV, Iordan",BUL,Bronze
24296,2000,"VIHROVS, Igors",LAT,Gold
24297,2000,"NEMOV, Alexei",RUS,Silver
24298,2000,"AMANAR, Simona",ROU,Bronze
24299,2000,"ZAMOLODCHIKOVA, Elena",RUS,Gold
24300,2000,"KHORKINA, Svetlana",RUS,Silver
24301,2000,"LEE, Joo Hyung",KOR,Bronze
24302,2000,"NEMOV, Alexei",RUS,Gold
24303,2000,"VARONIAN, Benjamin",FRA,Silver
24304,2000,"BERESH, Oleksandr",UKR,Bronze
24305,2000,"NEMOV, Alexei",RUS,Gold
24306,2000,"YANG, Wey",CHN,Silver
24307,2000,"LIU, Xuan",CHN,Bronze
24308,2000,"AMANAR, Simona",ROU,Gold
24309,2000,"OLARU, Maria",ROU,Silver
24310,2000,"NEMOV, Alexei",RUS,Bronze
24311,2000,"LI, Xiaopeng",CHN,Gold
24312,2000,"LEE, Joo Hyung",KOR,Silver
24313,2000,"NEMOV, Alexei",RUS,Bronze
24314,2000,"URZICA, Marius Daniel",ROU,Gold
24315,2000,"POUJADE, Eric",FRA,Silver
24316,2000,"IOVTCHEV, Iordan",BUL,Bronze
24317,2000,"CSOLLANY, Szilveszter",HUN,Gold
24318,2000,"TAMPAKOS, Dimosthenis",GRE,Silver
24319,2000,"ALECHINE, Maxim",RUS,Bronze
24320,2000,"BONDARENKO, Alexei",RUS,Bronze
24321,2000,"DREVINE, Dmitri",RUS,Bronze
24322,2000,"KRUKOV, Nikolay",RUS,Bronze
24323,2000,"NEMOV, Alexei",RUS,Bronze
24324,2000,"PODGORNYI, Evgueni",RUS,Bronze
24325,2000,"HUANG, Xu",CHN,Gold
24326,2000,"LI, Xiaopeng",CHN,Gold
24327,2000,"XIAO, Junfeng",CHN,Gold
24328,2000,"XING, Aowei",CHN,Gold
24329,2000,"YANG, Wey",CHN,Gold
24330,2000,"ZHENG, Lihui",CHN,Gold
24331,2000,"BERESH, Oleksandr",UKR,Silver
24332,2000,"GONCHAROV, Valeri",UKR,Silver
24333,2000,"MYEZYENTSEV, Ruslan",UKR,Silver
24334,2000,"PERESHKURA, Valeriy",UKR,Silver
24335,2000,"SVETLICHNYI, Alexandre",UKR,Silver
24336,2000,"ZOZULIA, Roman",UKR,Silver
24337,2000,"CHOW, Amy",USA,Bronze
24338,2000,"DANTZSCHER, Jamie",USA,Bronze
24339,2000,"DAWES, Dominique",USA,Bronze
24340,2000,"MALONEY, Kristin",USA,Bronze
24341,2000,"RAY, Elise",USA,Bronze
24342,2000,"SCHWIKERT-WARREN, Tasha",USA,Bronze
24343,2000,"AMANAR, Simona",ROU,Gold
24344,2000,"BOBOC, Loredana",ROU,Gold
24345,2000,"ISARESCU, Andreea Florenta",ROU,Gold
24346,2000,"OLARU, Maria",ROU,Gold
24347,2000,"PRESACAN, Maria Claudia",ROU,Gold
24348,2000,"RADUCAN, Andreea Madalina",ROU,Gold
24349,2000,"KHORKINA, Svetlana",RUS,Silver
24350,2000,"KOLESNIKOVA, Anastassia",RUS,Silver
24351,2000,"LOBAZNIOUK, Ekaterina",RUS,Silver
24352,2000,"PRODOUNOVA, Elena",RUS,Silver
24353,2000,"TCHEPELEVA, Anna",RUS,Silver
24354,2000,"ZAMOLODCHIKOVA, Elena",RUS,Silver
24355,2000,"YANG, Yun",CHN,Bronze
24356,2000,"KHORKINA, Svetlana",RUS,Gold
24357,2000,"LING, Jie",CHN,Silver
24358,2000,"BLANIK, Leszek",POL,Bronze
24359,2000,"DEFERR, Gervasio",ESP,Gold
24360,2000,"BONDARENKO, Alexei",RUS,Silver
24361,2000,"LOBAZNIOUK, Ekaterina",RUS,Bronze
24362,2000,"ZAMOLODCHIKOVA, Elena",RUS,Gold
24363,2000,"RADUCAN, Andreea Madalina",ROU,Silver
24364,2000,"AINDILI, Eirini",GRE,Bronze
24365,2000,"CHRISTODOULOU, Evangelia",GRE,Bronze
24366,2000,"GEORGATOU, Maria",GRE,Bronze
24367,2000,"KARYAMI, Zacharoula",GRE,Bronze
24368,2000,"PANTAZI, Charikleia",GRE,Bronze
24369,2000,"POLLATOU, Anna",GRE,Bronze
24370,2000,"BELOVA, Irina",RUS,Gold
24371,2000,"CHALAMOVA, Elena",RUS,Gold
24372,2000,"LAVROVA, Natalia",RUS,Gold
24373,2000,"NETESSOVA, Maria",RUS,Gold
24374,2000,"SHIMANSKAYA, Vera",RUS,Gold
24375,2000,"ZILBER, Irina",RUS,Gold
24376,2000,"ANANKO, Tatyana",BLR,Silver
24377,2000,"BELAN, Tatyana",BLR,Silver
24378,2000,"GLAZKOVA, Anna",BLR,Silver
24379,2000,"ILYENKOVA, Irina",BLR,Silver
24380,2000,"LAZUK, Maria",BLR,Silver
24381,2000,"PUZHEVICH, Olga",BLR,Silver
24382,2000,"KABAEVA, Alina",RUS,Bronze
24383,2000,"BARSLUKOVA, Yulia",RUS,Gold
24384,2000,"RASKINA, Yulia",BLR,Silver
24385,2000,"TURGEON, Mathieu",CAN,Bronze
24386,2000,"MOSKALENKO, Alexander",RUS,Gold
24387,2000,"WALLACE, Ji",AUS,Silver
24388,2000,"COCKBURN, Karen",CAN,Bronze
24389,2000,"KARAVAEVA, Irina",RUS,Gold
24390,2000,"TSYHULEVA, Oksana",UKR,Silver
24391,2000,"BARRUFET, David",ESP,Bronze
24392,2000,"DOUICHEBAEV, Talant",ESP,Bronze
24393,2000,"GARRALDA, Mateo",ESP,Bronze
24394,2000,"GUIJOSA, Rafael",ESP,Bronze
24395,2000,"LOZANO, Demetrio",ESP,Bronze
24396,2000,"MASIP BORRAS, Enric",ESP,Bronze
24397,2000,"NUNEZ, Jordi",ESP,Bronze
24398,2000,"O'CALLAGHAN, Xavier",ESP,Bronze
24399,2000,"OLALLA, Jesus",ESP,Bronze
24400,2000,"ORTEGA, Antonio",ESP,Bronze
24401,2000,"PEREZ, Juan",ESP,Bronze
24402,2000,"UGALDE, Antonio",ESP,Bronze
24403,2000,"URDANGARIN, Ignacio",ESP,Bronze
24404,2000,"URDIALES, Alberto",ESP,Bronze
24405,2000,"XEPKIN, Andriy",ESP,Bronze
24406,2000,"FILIPPOV, Dmitriy",RUS,Gold
24407,2000,"GORPICHIN, Viatcheslav",RUS,Gold
24408,2000,"KHODKOV, Oleg",RUS,Gold
24409,2000,"KOKCHAROV, Edouard",RUS,Gold
24410,2000,"KOUDINOV, Vassili",RUS,Gold
24411,2000,"KOULINTCHENKO, Stanislav",RUS,Gold
24412,2000,"KOUZELEV, Dmitri",RUS,Gold
24413,2000,"KRIVOSHLYKOV, Denis",RUS,Gold
24414,2000,"LAVROV, Andrey",RUS,Gold
24415,2000,"LAVROV, Igor",RUS,Gold
24416,2000,"POGORELOV, Serguei",RUS,Gold
24417,2000,"SUKOSSIAN, Pavel",RUS,Gold
24418,2000,"TORGOVANOV, Dmitri",RUS,Gold
24419,2000,"TUCHKIN, Alexandre",RUS,Gold
24420,2000,"VORONIN, Lev",RUS,Gold
24421,2000,"ANDERSSON, Magnus",SWE,Silver
24422,2000,"BOQUIST, Martin",SWE,Silver
24423,2000,"FRANDESJO, Martin",SWE,Silver
24424,2000,"FRANZEN, Mathias",SWE,Silver
24425,2000,"GENTZEL, Peter",SWE,Silver
24426,2000,"LARSSON, Andreas",SWE,Silver
24427,2000,"LINDGREN, Ola",SWE,Silver
24428,2000,"LOFGREN, Stefan",SWE,Silver
24429,2000,"OLSSON, Staffan",SWE,Silver
24430,2000,"PETTERSSON, Johan",SWE,Silver
24431,2000,"SIVERTSSON, Thomas",SWE,Silver
24432,2000,"SVENSSON, Tomas",SWE,Silver
24433,2000,"THORSSON, Pierre",SWE,Silver
24434,2000,"VRANJES, Ljubomir",SWE,Silver
24435,2000,"WISLANDER, Magnus",SWE,Silver
24436,2000,"BJERKRHEIM, Susann Goksoer",NOR,Bronze
24437,2000,"DUVHOLT, Kristine",NOR,Bronze
24438,2000,"ERIKSEN, Ann",NOR,Bronze
24439,2000,"GRINI, Kjersti",NOR,Bronze
24440,2000,"HALTVIK, Trine",NOR,Bronze
24441,2000,"HILMO, Elisabeth",NOR,Bronze
24442,2000,"HUNDVIN, Mia",NOR,Bronze
24443,2000,"LARSEN, Tonje",NOR,Bronze
24444,2000,"LEGANGER, Cecilie",NOR,Bronze
24445,2000,"NILSEN, Jeanette",NOR,Bronze
24446,2000,"ROKNE, Marianne",NOR,Bronze
24447,2000,"SAETTEM, Birgitte",NOR,Bronze
24448,2000,"SANDVE, Monica",NOR,Bronze
24449,2000,"SOERLIE, Else-Marthe",NOR,Bronze
24450,2000,"TJUGUM, Heidi Maire",NOR,Bronze
24451,2000,"ANDERSEN, Camilla",DEN,Gold
24452,2000,"BOTTZAU, Tina",DEN,Gold
24453,2000,"BRODSGAARD, Karen",DEN,Gold
24454,2000,"FRUELUND, Katrine",DEN,Gold
24455,2000,"GRONBEK, Maja",DEN,Gold
24456,2000,"HANSEN, Christina Roslyng",DEN,Gold
24457,2000,"HOFFMAN, Anette",DEN,Gold
24458,2000,"KIAERSKOU, Lotte",DEN,Gold
24459,2000,"KJAERGAARD, Tonje",DEN,Gold
24460,2000,"KOLLING, Janne",DEN,Gold
24461,2000,"MORTENSEN, Karin",DEN,Gold
24462,2000,"NIELSEN, Anja",DEN,Gold
24463,2000,"PETERSEN, Rikke",DEN,Gold
24464,2000,"RANTALA, Lene",DEN,Gold
24465,2000,"VESTERGAARD LARSEN, Mette",DEN,Gold
24466,2000,"BALOGH, Beatrix",HUN,Silver
24467,2000,"DELI, Rita",HUN,Silver
24468,2000,"FARKAS, Agnes",HUN,Silver
24469,2000,"FARKAS, Andrea",HUN,Silver
24470,2000,"KANTOR, Aniko",HUN,Silver
24471,2000,"KOKENY, Beatrix",HUN,Silver
24472,2000,"KULCSAR, Anita",HUN,Silver
24473,2000,"LOWY, Dora",HUN,Silver
24474,2000,"NAGY, Aniko",HUN,Silver
24475,2000,"PADAR, Ildiko",HUN,Silver
24476,2000,"PALINGER, Katalin",HUN,Silver
24477,2000,"PIGNICZKI, Krisztina",HUN,Silver
24478,2000,"RADULOVICS, Bojana",HUN,Silver
24479,2000,"SITI, Beata",HUN,Silver
24480,2000,"ZSEMBERY, Tamasne",HUN,Silver
24481,2000,"BRENNAN, Michael",AUS,Bronze
24482,2000,"COMMENS, Adam",AUS,Bronze
24483,2000,"DAVIES, Stephen",AUS,Bronze
24484,2000,"DILETTI, Damon",AUS,Bronze
24485,2000,"DREHER, Lachlan",AUS,Bronze
24486,2000,"DUFF, Jason",AUS,Bronze
24487,2000,"ELDER, Troy",AUS,Bronze
24488,2000,"ELMER, James",AUS,Bronze
24489,2000,"GAUDOIN, Paul",AUS,Bronze
24490,2000,"HOLT, Stephen",AUS,Bronze
24491,2000,"LIVERMORE, Brent",AUS,Bronze
24492,2000,"SPROULE, Daniel",AUS,Bronze
24493,2000,"STACEY, Jay Jason",AUS,Bronze
24494,2000,"VICTORY, Craig",AUS,Bronze
24495,2000,"WELLS, Matthew",AUS,Bronze
24496,2000,"YORK, Michael",AUS,Bronze
24497,2000,"BRINKMAN, Jacques",NED,Gold
24498,2000,"BUMA, Jaap Derk",NED,Gold
24499,2000,"DE NOOIJER, Teun",NED,Gold
24500,2000,"DELMEE, Jeroen",NED,Gold
24501,2000,"EIKELBOOM, Marten",NED,Gold
24502,2000,"GEERIS, Piet-Hein",NED,Gold
24503,2000,"JANSEN, Franciscus Ronaldus Maria",NED,Gold
24504,2000,"JAZET, Erik",NED,Gold
24505,2000,"LOMANS, Bram",NED,Gold
24506,2000,"VAN DER WEIDE, Sander",NED,Gold
24507,2000,"VAN PELT, Wouter",NED,Gold
24508,2000,"VAN WEEL, Diederik",NED,Gold
24509,2000,"VAN WIJK, Remco",NED,Gold
24510,2000,"VEEN, Stephan",NED,Gold
24511,2000,"VOGELS, Guus",NED,Gold
24512,2000,"WIND, Peter",NED,Gold
24513,2000,"HAN, Hyung-Bae",KOR,Silver
24514,2000,"HWANG, Jong-Hyun",KOR,Silver
24515,2000,"JEON, Hong-Kwon",KOR,Silver
24516,2000,"JEON, Jong-Ha",KOR,Silver
24517,2000,"JI, Seong-Hwan",KOR,Silver
24518,2000,"KANG, Keon-Wook",KOR,Silver
24519,2000,"KIM, Chel-Hwan",KOR,Silver
24520,2000,"KIM, Jung-Chul",KOR,Silver
24521,2000,"KIM, Kyung Seok",KOR,Silver
24522,2000,"KIM, Yong-Bae",KOR,Silver
24523,2000,"KIM, Yoon",KOR,Silver
24524,2000,"LIM, Jong-Chun",KOR,Silver
24525,2000,"LIM, Jung-Woo",KOR,Silver
24526,2000,"SEO, Jong-Ho",KOR,Silver
24527,2000,"SONG, Seung-Tae",KOR,Silver
24528,2000,"YEO, Woon-Kon",KOR,Silver
24529,2000,"BOOIJ, Minke",NED,Bronze
24530,2000,"BOOMGAARDT, Ageeth",NED,Bronze
24531,2000,"DEITERS, Julie",NED,Bronze
24532,2000,"DONNERS, Wilhelmina",NED,Bronze
24533,2000,"MOREIRA DE MELO, Fatima",NED,Bronze
24534,2000,"SINNIGE, Clarinda",NED,Bronze
24535,2000,"SMABERS, Hanneke",NED,Bronze
24536,2000,"SMABERS, Minke",NED,Bronze
24537,2000,"TEEUWEN, Josepha",NED,Bronze
24538,2000,"THATE, Carole",NED,Bronze
24539,2000,"TOUW, Daphne",NED,Bronze
24540,2000,"VAN DE KIEFT, Fleur",NED,Bronze
24541,2000,"VAN DEN BOOGAARD, Dillianne",NED,Bronze
24542,2000,"VAN DER VAART, Macha",NED,Bronze
24543,2000,"VAN DER WIELEN, Suzan",NED,Bronze
24544,2000,"VEENSTRA, Myrna",NED,Bronze
24545,2000,"ALLEN, Katie",AUS,Gold
24546,2000,"ANNAN, Alyson",AUS,Gold
24547,2000,"CARRUTHERS, Lisa",AUS,Gold
24548,2000,"FARRELL, Renita",AUS,Gold
24549,2000,"HASLAM, Juliet",AUS,Gold
24550,2000,"HAWKES, Rechelle",AUS,Gold
24551,2000,"HUDSON, Nicole",AUS,Gold
24552,2000,"IMISON, Rachel",AUS,Gold
24553,2000,"MAITLAND, Clover",AUS,Gold
24554,2000,"MITCHELL-TAVERNER, Claire",AUS,Gold
24555,2000,"MORRIS, Jenny",AUS,Gold
24556,2000,"PEEK, Alison Louise",AUS,Gold
24557,2000,"POWELL, Katrina",AUS,Gold
24558,2000,"SKIRVING, Angie",AUS,Gold
24559,2000,"STARRE, Katie",AUS,Gold
24560,2000,"TOWERS, Julie",AUS,Gold
24561,2000,"AICEGA, Magdalena",ARG,Silver
24562,2000,"ANTONISKA, Mariela",ARG,Silver
24563,2000,"ARRONDO, Ines",ARG,Silver
24564,2000,"AYMAR, Luciana",ARG,Silver
24565,2000,"FERRARI, Maria Paz",ARG,Silver
24566,2000,"GAMBERO, Ana",ARG,Silver
24567,2000,"GARCIA, Agustina",ARG,Silver
24568,2000,"HERNANDEZ, Maria de la Paz",ARG,Silver
24569,2000,"MAIZTEGUI, Laura",ARG,Silver
24570,2000,"MARGALOT, Mercedes",ARG,Silver
24571,2000,"MASOTTA, Paula Karina",ARG,Silver
24572,2000,"ONETO, Vanina Paula",ARG,Silver
24573,2000,"RIMOLDI PUIG, Jorgelina",ARG,Silver
24574,2000,"ROGNONI, Maria Cecilia",ARG,Silver
24575,2000,"STEPNIK, Ayelen Iara",ARG,Silver
24576,2000,"VUKOJICIC, Paola",ARG,Silver
24577,2000,"GRADANTE, Anna-Maria",GER,Bronze
24578,2000,"SIMONS, Ann",BEL,Bronze
24579,2000,"TANI, Ryoko",JPN,Gold
24580,2000,"BROULETOVA, Lioubov",RUS,Silver
24581,2000,"POULOT RAMOS, Manolo",CUB,Bronze
24582,2000,"SMAGULOV, Aidyn",KGZ,Bronze
24583,2000,"NOMURA, Tadahiro",JPN,Gold
24584,2000,"JUNG, Bu-Kyung",KOR,Silver
24585,2000,"PERTELSON, Indrek",EST,Bronze
24586,2000,"TMENOV, Tamerlan",RUS,Bronze
24587,2000,"DOUILLET, David",FRA,Gold
24588,2000,"SHINOHARA, Shinichi",JPN,Silver
24589,2000,"KIM, Seon-Young",KOR,Bronze
24590,2000,"YAMASHITA, Mayumi",JPN,Bronze
24591,2000,"YUAN, Hua",CHN,Gold
24592,2000,"BELTRAN, Daima Mayelis",CUB,Silver
24593,2000,"KYE, Sun Hui",PRK,Bronze
24594,2000,"LIU, Yuxiang",CHN,Bronze
24595,2000,"VERDECIA, Legna",CUB,Gold
24596,2000,"NARAZAKI, Noriko",JPN,Silver
24597,2000,"KUSAKABE, Kie",JPN,Bronze
24598,2000,"PEKLI, Maria",AUS,Bronze
24599,2000,"FERNANDEZ, Isabel",ESP,Gold
24600,2000,"GONZALEZ, Driulys",CUB,Silver
24601,2000,"JUNG, Sung-Sook",KOR,Bronze
24602,2000,"VANDECAVEYE, Gella",BEL,Bronze
24603,2000,"VANDENHENDE, Severine",FRA,Gold
24604,2000,"LI, Shufang",CHN,Silver
24605,2000,"GIOVINAZZO, Girolamo",ITA,Bronze
24606,2000,"VAZAGASHVILI, Giorgi",GEO,Bronze
24607,2000,"OZKAN, Huseyin",TUR,Gold
24608,2000,"BENBOUDAOUD, Larbi",FRA,Silver
24609,2000,"CHO, Min-Sun",KOR,Bronze
24610,2000,"SCAPIN, Ylenia",ITA,Bronze
24611,2000,"VERANES, Sibelis",CUB,Gold
24612,2000,"HOWEY, Kate",GBR,Silver
24613,2000,"LARYUKOV, Anatoly",BLR,Bronze
24614,2000,"ZELONIJS, Vsevolods",LAT,Bronze
24615,2000,"MADDALONI, Giuseppe",ITA,Gold
24616,2000,"CAMILO, Tiago",BRA,Silver
24617,2000,"PIERANTOZZI, Emanuela",ITA,Bronze
24618,2000,"RICHTER, Simona Marcela",ROU,Bronze
24619,2000,"TANG, Lin",CHN,Gold
24620,2000,"LEBRUN, Celine",FRA,Silver
24621,2000,"BUDOLIN, Aleksei",EST,Bronze
24622,2000,"DELGADO, Nuno",POR,Bronze
24623,2000,"TAKIMOTO, Makoto",JPN,Gold
24624,2000,"CHO, In-Chul",KOR,Silver
24625,2000,"DEMONTFAUCON, Frederic",FRA,Bronze
24626,2000,"MASHURENKO, Ruslan",UKR,Bronze
24627,2000,"HUIZINGA, Mark",NED,Gold
24628,2000,"HONORATO, Carlos",BRA,Silver
24629,2000,"STEPKINE, Iouri",RUS,Bronze
24630,2000,"TRAINEAU, Stephane",FRA,Bronze
24631,2000,"INOUE, Kosei",JPN,Gold
24632,2000,"GILL, Nicolas",CAN,Silver
24633,2000,"DOVGAL, Pavel",BLR,Bronze
24634,2000,"SVATKOVSKIY, Dmitri",RUS,Gold
24635,2000,"BALOGH, Gabor",HUN,Silver
24636,2000,"ALLENBY, Kate",GBR,Bronze
24637,2000,"COOK, Stephanie",GBR,Gold
24638,2000,"DE RIEL, Emily",USA,Silver
24639,2000,"LONG, Matthew",AUS,Bronze
24640,2000,"TOMKINS, James",AUS,Bronze
24641,2000,"ANDRIEUX, Michel",FRA,Gold
24642,2000,"ROLLAND, Jean Christophe",FRA,Gold
24643,2000,"BEA, Sebastian",USA,Silver
24644,2000,"MURPHY, Edward",USA,Silver
24645,2000,"CALABRESE, Giovanni",ITA,Bronze
24646,2000,"SARTORI, Nicola",ITA,Bronze
24647,2000,"COP, Iztok",SLO,Gold
24648,2000,"SPIK, Luka",SLO,Gold
24649,2000,"BEKKEN, Fredrik",NOR,Silver
24650,2000,"TUFTE, Olaf",NOR,Silver
24651,2000,"POPLAVSKAJA, Kristina",LTU,Bronze
24652,2000,"SAKICKIENE, Birute",LTU,Bronze
24653,2000,"BORON, Kathrin",GER,Gold
24654,2000,"THIEME, Jana",GER,Gold
24655,2000,"VAN DISHOECK, Pieta",NED,Silver
24656,2000,"VAN NES, Eeke",NED,Silver
24657,2000,"BORASKA, Igor",CRO,Bronze
24658,2000,"CULJAK, Kresimir",CRO,Bronze
24659,2000,"FRANCETIC, Igor",CRO,Bronze
24660,2000,"FRANKOVIC, Tihomir",CRO,Bronze
24661,2000,"PETRISKO, Silvijo",CRO,Bronze
24662,2000,"SKELIN, Niksa",CRO,Bronze
24663,2000,"SKELIN, Sinisa",CRO,Bronze
24664,2000,"SMOLJANOVIC, Tomislav",CRO,Bronze
24665,2000,"VUJEVIC, Branimir",CRO,Bronze
24666,2000,"ATTRILL, Louis",GBR,Gold
24667,2000,"DENNIS, Simon",GBR,Gold
24668,2000,"DOUGLAS, Rowley",GBR,Gold
24669,2000,"GRUBOR, Luka",GBR,Gold
24670,2000,"HUNT-DAVIS, Ben",GBR,Gold
24671,2000,"LINDSAY, Andrew",GBR,Gold
24672,2000,"SCARLETT, Fred",GBR,Gold
24673,2000,"TRAPMORE, Steve",GBR,Gold
24674,2000,"WEST, Kieran",GBR,Gold
24675,2000,"BURKE, Daniel",AUS,Silver
24676,2000,"FERNANDEZ, Jaime",AUS,Silver
24677,2000,"GORDON, Alastair",AUS,Silver
24678,2000,"HAYMAN, Brett",AUS,Silver
24679,2000,"JAHRLING, Rob",AUS,Silver
24680,2000,"MCKAY, Mike",AUS,Silver
24681,2000,"PORZIG, Nicholas",AUS,Silver
24682,2000,"RYAN, Christian",AUS,Silver
24683,2000,"WELCH, Stuart",AUS,Silver
24684,2000,"ALEXANDER, Buffy",CAN,Bronze
24685,2000,"BIESENTHAL, Laryssa",CAN,Bronze
24686,2000,"DAVIS, Heather",CAN,Bronze
24687,2000,"KORN, Alison",CAN,Bronze
24688,2000,"LUKE, Theresa",CAN,Bronze
24689,2000,"MCDERMID, Heather",CAN,Bronze
24690,2000,"ROBINSON, Emma",CAN,Bronze
24691,2000,"THOMPSON, Lesley Allison",CAN,Bronze
24692,2000,"URBANIAK, Dorota",CAN,Bronze
24693,2000,"ANDRUNACHE, Georgeta",ROU,Gold
24694,2000,"COCHELEA, Veronica",ROU,Gold
24695,2000,"DUMITRACHE, Maria Magdalena",ROU,Gold
24696,2000,"GAFENCU, Liliana",ROU,Gold
24697,2000,"GEORGESCU, Elena",ROU,Gold
24698,2000,"IGNAT, Doina",ROU,Gold
24699,2000,"LIPA, Elisabeta",ROU,Gold
24700,2000,"OLTEANU, Ioana",ROU,Gold
24701,2000,"SUSANU, Viorica",ROU,Gold
