,Edition,Athlete,NOC,Medal
14891,1976,"KOLKOVA, Olga",URS,Silver
14892,1976,"KOZENKOVA, Klavdiya",URS,Silver
14893,1976,"PUGOVSKAYA, Olga",URS,Silver
14894,1976,"ROSHCHINA, Nadezhda",URS,Silver
14895,1976,"ROZGON, Nadezhda",URS,Silver
14896,1976,"TALALAEVA, Lyubov",URS,Silver
14897,1976,"TARAKANOVA, Nelli",URS,Silver
14898,1976,"ZUBKO, Elena",URS,Silver
14899,1976,"ARNEMANN, Raul",URS,Bronze
14900,1976,"DOLININ, Valeri",URS,Bronze
14901,1976,"GASAN-DZHALALOV, Anushavan",URS,Bronze
14902,1976,"KUZNETSOV, Nikolai",URS,Bronze
14903,1976,"BRIETZKE, Siegfried",GDR,Gold
14904,1976,"DECKER, Andreas",GDR,Gold
14905,1976,"MAGER, Wolfgang",GDR,Gold
14906,1976,"SEMMLER, Stefan",GDR,Gold
14907,1976,"ANDREASSEN, Rolf",NOR,Silver
14908,1976,"BERGODD, Arne",NOR,Silver
14909,1976,"NAFSTAD, Ole Sverre",NOR,Silver
14910,1976,"TVETER, Finn Ivar",NOR,Silver
14911,1976,"FÄRBER, Hans-Johann",FRG,Bronze
14912,1976,"FRICKE, Siegfried",FRG,Bronze
14913,1976,"KUBAIL, Ralph",FRG,Bronze
14914,1976,"NIEHUSEN, Peter",FRG,Bronze
14915,1976,"WENZEL, Hartmut",FRG,Bronze
14916,1976,"ESHINOV, Vladimir",URS,Gold
14917,1976,"IVANOV, Nikolai",URS,Gold
14918,1976,"KLEPIKOV, Aleksandr",URS,Gold
14919,1976,"KUZNETSOV, Mikhail",URS,Gold
14920,1976,"LUKYANOV, Aleksandr",URS,Gold
14921,1976,"DIESSNER, Ullrich",GDR,Silver
14922,1976,"DIESSNER, Walter",GDR,Silver
14923,1976,"KUNZE, Rüdiger",GDR,Silver
14924,1976,"SCHULZ, Andreas",GDR,Silver
14925,1976,"THOMAS, Johannes",GDR,Silver
14926,1976,"KROKHINA, Lyudmila",URS,Bronze
14927,1976,"KRYLOVA, Lidiya",URS,Bronze
14928,1976,"MISHENINA, Galina",URS,Bronze
14929,1976,"PASOKHA, Anna",URS,Bronze
14930,1976,"SEVOSTYANOVA, Nadezhda",URS,Bronze
14931,1976,"HESS, Sabine",GDR,Gold
14932,1976,"KURTH, Andrea",GDR,Gold
14933,1976,"LOHS-KUHN, Gabriele",GDR,Gold
14934,1976,"METZE, Karin",GDR,Gold
14935,1976,"SCHWEDE, Bianka",GDR,Gold
14936,1976,"GEORGIEVA, Kapka",BUL,Silver
14937,1976,"GUROVA, Ginka",BUL,Silver
14938,1976,"MODEVA, Mariika",BUL,Silver
14939,1976,"VASSEVA, Liliana",BUL,Silver
14940,1976,"YORDANOVA, Reni",BUL,Silver
14941,1976,"ECKBAUER-BAUMANN, Edith",FRG,Bronze
14942,1976,"EINÖDER-STRAUBE, Thea",FRG,Bronze
14943,1976,"GRUITCHEVA-KUBATOVA, Stoyanka",BUL,Gold
14944,1976,"KELBETCHEVA-BARBULOVA, Siika",BUL,Gold
14945,1976,"DÄHNE, Sabine",GDR,Silver
14946,1976,"NOACK, Angelika",GDR,Silver
14947,1976,"SVOJANOVSKY, Oldrich",TCH,Bronze
14948,1976,"SVOJANOVSKY, Pavel",TCH,Bronze
14949,1976,"VEBR, Ludvik",TCH,Bronze
14950,1976,"JÄHRLING, Harald",GDR,Gold
14951,1976,"SPOHR, Georg",GDR,Gold
14952,1976,"ULRICH, Friedrich-Wilhelm",GDR,Gold
14953,1976,"BEKHTEREV, Dmitri",URS,Silver
14954,1976,"LORENTSON, Yuri",URS,Silver
14955,1976,"SHURKALOV, Yuri",URS,Silver
14956,1976,"AFRASILOAIA, Felicia",ROU,Bronze
14957,1976,"GIURCA, Elena",ROU,Bronze
14958,1976,"LAZAR, Elisabeta",ROU,Bronze
14959,1976,"MICSA-MACOVICIUC, Maria",ROU,Bronze
14960,1976,"TUDORAN, Ioana",ROU,Bronze
14961,1976,"BORCHMANN, Anke",GDR,Gold
14962,1976,"LAU, Jutta",GDR,Gold
14963,1976,"POLEY, Viola",GDR,Gold
14964,1976,"WEIGELT-BUHR, Liane",GDR,Gold
14965,1976,"ZOBELT, Roswietha",GDR,Gold
14966,1976,"ALEXANDROVA-POPOVA, Larissa",URS,Silver
14967,1976,"BRYUNINA, Mira",URS,Silver
14968,1976,"CHERNYSHOVA, Nadezhda",URS,Silver
14969,1976,"ERMOLAEVA, Galina",URS,Silver
14970,1976,"KONDRASHINA, Anna",URS,Silver
14971,1976,"HELLEBRAND, Jaroslav",TCH,Bronze
14972,1976,"LACINA, Vladek",TCH,Bronze
14973,1976,"PECKA, Zdenek",TCH,Bronze
14974,1976,"VOCHOSKA, Vaclav",TCH,Bronze
14975,1976,"BUSSERT, Karl-Heinz",GDR,Gold
14976,1976,"GÜLDENPFENNIG, Wolfgang",GDR,Gold
14977,1976,"REICHE, Rüdiger",GDR,Gold
14978,1976,"WOLFGRAMM, Michael",GDR,Gold
14979,1976,"BUTKUS, Vitautas",URS,Silver
14980,1976,"DULEEV, Evgeni",URS,Silver
14981,1976,"LAZDENIEKS, Aivar",URS,Silver
14982,1976,"YAKIMOV, Yuri",URS,Silver
14983,1976,"DREIFKE, Joachim",GDR,Bronze
14984,1976,"KARPPINEN, Pertti",FIN,Gold
14985,1976,"KOLBE, Peter-Michael",FRG,Silver
14986,1976,"ANTONOVA, Elena",URS,Bronze
14987,1976,"SCHEIBLICH, Christine",GDR,Gold
14988,1976,"LIND, Joan Louise",USA,Silver
14989,1976,"BROWN, Ian",AUS,Bronze
14990,1976,"RUFF, Ian",AUS,Bronze
14991,1976,"BODE, Harro",FRG,Gold
14992,1976,"HÜBNER, Frank",FRG,Gold
14993,1976,"GOROSTEGUI CEBALLOS, Antonio",ESP,Silver
14994,1976,"MILLET SOLER, Pedro Luis",ESP,Silver
14995,1976,"BELOW, Dieter",GDR,Bronze
14996,1976,"ENGELHARDT, Olaf",GDR,Bronze
14997,1976,"ZACHRIES, Michael",GDR,Bronze
14998,1976,"BANDOLOWSKI, Valdemar",DEN,Gold
14999,1976,"HANSEN, Erik Hermann",DEN,Gold
15000,1976,"JENSEN, Poul Richard Hoj",DEN,Gold
15001,1976,"GLASGOW, Walter Merrill, Jr.",USA,Silver
15002,1976,"HOEPFNER, Richard H.",USA,Silver
15003,1976,"KOLIUS, John Waldrip",USA,Silver
15004,1976,"CONRAD, Reinaldo",BRA,Bronze
15005,1976,"FICKER, Peter",BRA,Bronze
15006,1976,"DIESCH, Eckart",FRG,Gold
15007,1976,"DIESCH, Jörg",FRG,Gold
15008,1976,"BROOKE-HOUGHTON, Julian",GBR,Silver
15009,1976,"PATTISSON, Rodney Stuart",GBR,Silver
15010,1976,"BERTRAND, John Edwin",AUS,Bronze
15011,1976,"SCHÜMANN, Jochen",GDR,Gold
15012,1976,"BALASHOV, Andrei",URS,Silver
15013,1976,"CONNER, Dennis Walter",USA,Bronze
15014,1976,"FINDLAY, Conrad Francis",USA,Bronze
15015,1976,"ALBRECHTSON, John",SWE,Gold
15016,1976,"HANSSON, Ingvar",SWE,Gold
15017,1976,"AKIMENKO, Vladislav",URS,Silver
15018,1976,"MANKIN, Valentyn",URS,Silver
15019,1976,"SCHMALL, Jörg",FRG,Bronze
15020,1976,"SPENGLER, Jörg",FRG,Bronze
15021,1976,"OSBORN, John",GBR,Gold
15022,1976,"WHITE, Reginald J.",GBR,Gold
15023,1976,"MCFAULL, David Rockwell",USA,Silver
15024,1976,"ROTHWELL, Michael Jon",USA,Silver
15025,1976,"FERRARIS, Roberto",ITA,Bronze
15026,1976,"KLAAR, Norbert",GDR,Gold
15027,1976,"WIEFEL, Jürgen",GDR,Silver
15028,1976,"DOLLINGER, Rudolf",AUT,Bronze
15029,1976,"POTTECK, Uwe",GDR,Gold
15030,1976,"VOLLMAR, Harald",GDR,Silver
15031,1976,"SEIBOLD, Werner",FRG,Bronze
15032,1976,"BASSHAM, Lance Robert",USA,Gold
15033,1976,"THOMPSON-MURDOCK, Margaret",USA,Silver
15034,1976,"LUSHCHIKOV, Gennadi",URS,Bronze
15035,1976,"SMIESZEK, Karlheinz",FRG,Gold
15036,1976,"LIND, Ulrich",FRG,Silver
15037,1976,"GRESZKIEWICZ, Jerzy",POL,Bronze
15038,1976,"GAZOV, Aleksandr",URS,Gold
15039,1976,"KEDYAROV, Aleksandr",URS,Silver
15040,1976,"GAWLIKOWSKI, Wieslaw",POL,Bronze
15041,1976,"PANACEK, Josef",TCH,Gold
15042,1976,"SWINKELS, Eric",NED,Silver
15043,1976,"BALDI, Ubaldesco",ITA,Bronze
15044,1976,"HALDEMAN, Donald Stanley",USA,Gold
15045,1976,"MARQUES, Armando Da Silva",POR,Silver
15046,1976,"FIGUEREDO RICARDO, Alfredo",CUB,Bronze
15047,1976,"GARCIA CAMPOS, Victor",CUB,Bronze
15048,1976,"LAPERA SOTOLONGO, Diego",CUB,Bronze
15049,1976,"MARSHALL STEWARD, Leonel",CUB,Bronze
15050,1976,"MARTINEZ CORDERO, Lorenzo",CUB,Bronze
15051,1976,"MARTINEZ HERNANDEZ, Ernesto",CUB,Bronze
15052,1976,"PEREZ VENTO MACHADO, Jorge",CUB,Bronze
15053,1976,"RODRIGUEZ AGUIRRE, Antonio",CUB,Bronze
15054,1976,"SALAS PEREZ, Carlos",CUB,Bronze
15055,1976,"SARMIENTOS BIOS, Victoriano",CUB,Bronze
15056,1976,"SAVIGNE SAVIGNE, Jesus",CUB,Bronze
15057,1976,"VILCHES MORE, Raul",CUB,Bronze
15058,1976,"BEBEL, Bronislaw",POL,Gold
15059,1976,"BOSEK, Ryszard",POL,Gold
15060,1976,"GAWLOWSKI, Wieslaw",POL,Gold
15061,1976,"KARBARZ, Marek",POL,Gold
15062,1976,"LASKO, Lech",POL,Gold
15063,1976,"LUBIEJEWSKI, Zbigniew",POL,Gold
15064,1976,"RYBACZEWSKI, Miroslaw",POL,Gold
15065,1976,"SADALSKI, Wlodzimierz",POL,Gold
15066,1976,"SKOREK, Edward",POL,Gold
15067,1976,"STEFANSKI, Wlodzimierz",POL,Gold
15068,1976,"WOJTOWICZ, Tomasz",POL,Gold
15069,1976,"ZARZYCKI, Zbigniew",POL,Gold
15070,1976,"CHERNYSHEV, Vladimir",URS,Silver
15071,1976,"CHULAK, Yefim",URS,Silver
15072,1976,"DOROKHOV, Vladimir",URS,Silver
15073,1976,"ERMILOV, Aleksandr",URS,Silver
15074,1976,"KONDRA, Vladimir",URS,Silver
15075,1976,"MOLIBOGA, Oleg",URS,Silver
15076,1976,"POLISHCHUK, Anatoli",URS,Silver
15077,1976,"SAVIN, Aleksandr",URS,Silver
15078,1976,"SELIVANOV, Pavel",URS,Silver
15079,1976,"STARUNSKY, Yuri",URS,Silver
15080,1976,"ULANOV, Vladimir",URS,Silver
15081,1976,"ZAITSEV, Viacheslav",URS,Silver
15082,1976,"BAIK, Myung-Sun",KOR,Bronze
15083,1976,"BYON, Kyung-Ja",KOR,Bronze
15084,1976,"CHANG, Hee-Sook",KOR,Bronze
15085,1976,"JO, Hae-Chung",KOR,Bronze
15086,1976,"JUNG, Soon-Ok",KOR,Bronze
15087,1976,"LEE, Soon-Bok",KOR,Bronze
15088,1976,"LEE, Soon-Ok",KOR,Bronze
15089,1976,"MA, Kum-Ja",KOR,Bronze
15090,1976,"PARK, Mi-Kum",KOR,Bronze
15091,1976,"YOON, Young-Nae",KOR,Bronze
15092,1976,"YU, Jung-Hyae",KOR,Bronze
15093,1976,"YU, Kyung-Hwa",KOR,Bronze
15094,1976,"ARAKIDA, Yuko",JPN,Gold
15095,1976,"IIDA, Takako",JPN,Gold
15096,1976,"KANESAKA, Katsuko",JPN,Gold
15097,1976,"KATO, Kiyomi",JPN,Gold
15098,1976,"MAEDA, Echiko",JPN,Gold
15099,1976,"MATSUDA, Noriko",JPN,Gold
15100,1976,"OKAMOTO, Mariko",JPN,Gold
15101,1976,"SHIRAI, Takako",JPN,Gold
15102,1976,"TAKAYANAGI, Shoko",JPN,Gold
15103,1976,"YANO, Hiromi",JPN,Gold
15104,1976,"YOKOYAMA, Juri",JPN,Gold
15105,1976,"YOSHIDA, Mariko",JPN,Gold
15106,1976,"BERGEN, Larisa",URS,Silver
15107,1976,"CHERNYSHOVA, Liudmila",URS,Silver
15108,1976,"KOZAKOVA, Olga",URS,Silver
15109,1976,"KUSHNIR, Natalya",URS,Silver
15110,1976,"MURADYAN, Nina",URS,Silver
15111,1976,"OSADCHAYA, Liliya",URS,Silver
15112,1976,"ROSTOVA, Anna",URS,Silver
15113,1976,"RUDOVSKAYA, Lyubov",URS,Silver
15114,1976,"RYSKAL, Inna",URS,Silver
15115,1976,"SHCHETININA, Lyudmila",URS,Silver
15116,1976,"SMOLEEVA, Nina",URS,Silver
15117,1976,"YUSOVA, Zoya",URS,Silver
15118,1976,"NASSIRI-SERESHT, Mohammad",IRI,Bronze
15119,1976,"VORONIN, Aleksandr",URS,Gold
15120,1976,"KÖSZEGI, György",HUN,Silver
15121,1976,"ANDO, Kenkichi",JPN,Bronze
15122,1976,"NURIKIAN, Norair",BUL,Gold
15123,1976,"CZIURA, Grzegorz",POL,Silver
15124,1976,"LOSCH, Helmut",GDR,Bronze
15125,1976,"ALEKSEYEV, Vasily",URS,Gold
15126,1976,"BONK, Gerd",GDR,Silver
15127,1976,"HIRAI, Kazumasa",JPN,Bronze
15128,1976,"KOLESNIKOV, Nikolai",URS,Gold
15129,1976,"TODOROV, Georghi",BUL,Silver
15130,1976,"CZARNECKI, Kazimierz",POL,Bronze
15131,1976,"KOROL, Pyotr",URS,Gold
15132,1976,"SENET, Daniel",FRA,Silver
15133,1976,"WENZEL, Peter",GDR,Bronze
15134,1976,"MITKOV, Yordan",BUL,Gold
15135,1976,"MILITOSYAN, Vartan",URS,Silver
15136,1976,"BACZAKO, Peter",HUN,Bronze
15137,1976,"SHARY, Valeri",URS,Gold
15138,1976,"STOITCHEV, Trendafil",BUL,Silver
15139,1976,"SHOPOV, Atanas",BUL,Bronze
15140,1976,"RIGERT, David",URS,Gold
15141,1976,"JAMES, Lee Roy, Jr.",USA,Silver
15142,1976,"RUTKOWSKI, Tadeusz",POL,Bronze
15143,1976,"ZAITSEV, Yuri",URS,Gold
15144,1976,"SEMERDJIEV, Krastio",BUL,Silver
15145,1976,"KUDO, Akira",JPN,Bronze
15146,1976,"MURSELOV, Khassan Issaiev",BUL,Gold
15147,1976,"DMITRIEV, Roman",URS,Silver
15148,1976,"SIMON, Ladislau",ROU,Bronze
15149,1976,"ANDIEV, Soslan",URS,Gold
15150,1976,"BALLA, Jozsef",HUN,Silver
15151,1976,"JEON, Hae-Sup",KOR,Bronze
15152,1976,"TAKADA, Yuji",JPN,Gold
15153,1976,"IVANOV, Aleksandr",URS,Silver
15154,1976,"ARAI, Masao",JPN,Bronze
15155,1976,"YUMIN, Vladimir",URS,Gold
15156,1976,"BRÜCHERT, Hans-Dieter",GDR,Silver
15157,1976,"DAVIS, Eugene Lee",USA,Bronze
15158,1976,"YANG, Jung-Mo",KOR,Gold
15159,1976,"OIDOV, Zevegying",MGL,Silver
15160,1976,"SUGAWARA, Yasaburo",JPN,Bronze
15161,1976,"PINIGIN, Pavel",URS,Gold
15162,1976,"KEASER, Lloyd Weldon",USA,Silver
15163,1976,"DZIEDZIC, Stanley Joseph, Jr.",USA,Bronze
15164,1976,"DATE, Jiichiro",JPN,Gold
15165,1976,"BARZEGAR, Mansour",IRI,Silver
15166,1976,"SEGER, Adolf",FRG,Bronze
15167,1976,"PETERSON, John Allan",USA,Gold
15168,1976,"NOVOZHILOV, Viktor",URS,Silver
15169,1976,"MORCOV, Stelica",ROU,Bronze
15170,1976,"TEDIASHVILI, Levan",URS,Gold
15171,1976,"PETERSON, Benjamin Lee",USA,Silver
15172,1976,"KOSTOV, Dimov",BUL,Bronze
15173,1976,"YARYGIN, Ivan",URS,Gold
15174,1976,"HELLICKSON, Russell Owen",USA,Silver
15175,1976,"ANGELOV, Stefan",BUL,Bronze
15176,1976,"SHUMAKOV, Aleksei",URS,Gold
15177,1976,"BERCEANU, Gheorghe",ROU,Silver
15178,1976,"CODREANU, Roman",ROU,Bronze
15179,1976,"KOLCHINSKY, Aleksandr",URS,Gold
15180,1976,"TOMOV, Aleksandr",BUL,Silver
15181,1976,"HIRAYAMA, Koichiro",JPN,Bronze
15182,1976,"KONSTANTINOV, Vitali",URS,Gold
15183,1976,"GINGA, Nicu",ROU,Silver
15184,1976,"MUSTAFIN, Farkhad",URS,Bronze
15185,1976,"UKKOLA, Pertti Olavi",FIN,Gold
15186,1976,"FRGIC, Ivan",YUG,Silver
15187,1976,"RECZI, Laszlo",HUN,Bronze
15188,1976,"LIPIEN, Kazimierz",POL,Gold
15189,1976,"DAVIDYAN, Nelson",URS,Silver
15190,1976,"WEHLING, Heinz-Helmut",GDR,Bronze
15191,1976,"NALBANDYAN, Suren",URS,Gold
15192,1976,"RUSU, Stefan",ROU,Silver
15193,1976,"HELBING, Karl-Heinz",FRG,Bronze
15194,1976,"BYKOV, Anatoli",URS,Gold
15195,1976,"MACHA, Vitezslav",TCH,Silver
15196,1976,"KOLEV, Ivan",BUL,Bronze
15197,1976,"PETKOVIC, Momir",YUG,Gold
15198,1976,"CHEBOKSAROV, Vladimir",URS,Silver
15199,1976,"KWIECINSKI, Czeslaw",POL,Bronze
15200,1976,"REZANTSEV, Valeri",URS,Gold
15201,1976,"IVANOV, Stoyan",BUL,Silver
15202,1976,"SKRZYDLEWSKI, Andrzej",POL,Bronze
15203,1976,"BALBOSHIN, Nikolai",URS,Gold
15204,1976,"GORANOV, Kamen",BUL,Silver
