,Edition,Athlete,NOC,Medal
16207,1980,"STAROSTIN, Anatoli",URS,Gold
16208,1980,"HORVATH, Laszlo",HUN,Silver
16209,1980,"MARACSKO, Tibor",HUN,Silver
16210,1980,"SZOMBATHELYI, Tamas",HUN,Silver
16211,1980,"CARMICHAEL, Malcolm",GBR,Bronze
16212,1980,"WIGGIN, Charles",GBR,Bronze
16213,1980,"LANDVOIGT, Bernd",GDR,Gold
16214,1980,"LANDVOIGT, Jörg",GDR,Gold
16215,1980,"PIMENOV, Nikolai",URS,Silver
16216,1980,"PIMENOV, Yuri",URS,Silver
16217,1980,"PECKA, Zdenek",TCH,Bronze
16218,1980,"VOCHOSKA, Vaclav",TCH,Bronze
16219,1980,"DREIFKE, Joachim",GDR,Gold
16220,1980,"KRÖPPELIEN, Klaus",GDR,Gold
16221,1980,"PANCIC, Zoran",YUG,Silver
16222,1980,"STANULOV, Milorad",YUG,Silver
16223,1980,"HOMEGHI-BULARDA, Olga",ROU,Bronze
16224,1980,"ROSCA-RASILA, Valeria",ROU,Bronze
16225,1980,"ALEXANDROVA-POPOVA, Larissa",URS,Gold
16226,1980,"KHLOPTSEVA, Elena",URS,Gold
16227,1980,"LINSE, Cornelia",GDR,Silver
16228,1980,"WESTPHAL, Heidi",GDR,Silver
16229,1980,"DMITRIENKO, Grigori",URS,Bronze
16230,1980,"KOKOSHIN, Viktor",URS,Bronze
16231,1980,"LUGIN, Andrei",URS,Bronze
16232,1980,"MAISTRENKO, Igor",URS,Bronze
16233,1980,"MANTSEVICH, Aleksandr",URS,Bronze
16234,1980,"NORMANTAS, Ionas",URS,Bronze
16235,1980,"PINTSKUS, Ionas",URS,Bronze
16236,1980,"TISHCHENKO, Andrei",URS,Bronze
16237,1980,"TKACHENKO, Aleksandr",URS,Bronze
16238,1980,"DOBERSCHÜTZ, Jens",GDR,Gold
16239,1980,"DÜHRING, Uwe",GDR,Gold
16240,1980,"FRIEDRICH, Jörg",GDR,Gold
16241,1980,"HÖING, Bernd",GDR,Gold
16242,1980,"KARNATZ, Ulrich",GDR,Gold
16243,1980,"KONS, Ulrich",GDR,Gold
16244,1980,"KOPPE, Hans-Peter",GDR,Gold
16245,1980,"KRAUSS, Bernd",GDR,Gold
16246,1980,"LUDWIG, Klaus-Dieter",GDR,Gold
16247,1980,"CLAY, Henry",GBR,Silver
16248,1980,"JUSTICE, Andrew",GBR,Silver
16249,1980,"MAHONEY, Chris",GBR,Silver
16250,1980,"MCDOUGALL, Duncan",GBR,Silver
16251,1980,"MCGOWAN, Malkolm",GBR,Silver
16252,1980,"MOYNIHAN, Colin",GBR,Silver
16253,1980,"PRITCHARD, John",GBR,Silver
16254,1980,"STANHOPE, Richard",GBR,Silver
16255,1980,"WHITWELL, Allan",GBR,Silver
16256,1980,"APOSTEANU, Angelica",ROU,Bronze
16257,1980,"BONDAR, Elena",ROU,Bronze
16258,1980,"BUCUR, Florica",ROU,Bronze
16259,1980,"CONSTANTINESCU, Maria",ROU,Bronze
16260,1980,"DOBRITOIU, Elena",ROU,Bronze
16261,1980,"FRINTU, Rodica",ROU,Bronze
16262,1980,"ILIUTA, Ana",ROU,Bronze
16263,1980,"PUSCATU-ARBA, Rodica",ROU,Bronze
16264,1980,"ZAGONI, Marlena",ROU,Bronze
16265,1980,"BOESLER, Martina",GDR,Gold
16266,1980,"KNETSCH-KÖPKE, Christiane",GDR,Gold
16267,1980,"LOHS-KUHN, Gabriele",GDR,Gold
16268,1980,"METZE, Karin",GDR,Gold
16269,1980,"NEISSER, Kersten",GDR,Gold
16270,1980,"RICHTER, Ilona",GDR,Gold
16271,1980,"SANDIG, Marita",GDR,Gold
16272,1980,"SCHÜTZ, Birgit",GDR,Gold
16273,1980,"WILKE, Marina",GDR,Gold
16274,1980,"FROLOVA, Nina",URS,Silver
16275,1980,"PAZIUN, Maria",URS,Silver
16276,1980,"PIVOVAROVA, Olga",URS,Silver
16277,1980,"PREOBRAZHENSKAIA, Nina",URS,Silver
16278,1980,"PRISHCHEPA, Nadezhda",URS,Silver
16279,1980,"STETSENKO, Tatiana",URS,Silver
16280,1980,"TERESHINA, Elena",URS,Silver
16281,1980,"UMANETS, Nina",URS,Silver
16282,1980,"ZHULINA, Valentina",URS,Silver
16283,1980,"BEATTIE, John",GBR,Bronze
16284,1980,"CROSS, Martin",GBR,Bronze
16285,1980,"MCNUFF, Ian",GBR,Bronze
16286,1980,"TOWNSEND, David",GBR,Bronze
16287,1980,"BRIETZKE, Siegfried",GDR,Gold
16288,1980,"DECKER, Andreas",GDR,Gold
16289,1980,"SEMMLER, Stefan",GDR,Gold
16290,1980,"THIELE, Jürgen",GDR,Gold
16291,1980,"DOLININ, Valeri",URS,Silver
16292,1980,"ELISEEV, Vitali",URS,Silver
16293,1980,"KAMKIN, Aleksei",URS,Silver
16294,1980,"KULAGIN, Aleksandr",URS,Silver
16295,1980,"KUBIAK, Ryszard",POL,Bronze
16296,1980,"NOWAK, Grzegorz",POL,Bronze
16297,1980,"STADNIUK, Ryszard",POL,Bronze
16298,1980,"STELLAK, Grzegorz",POL,Bronze
16299,1980,"TOMASIAK, Adam",POL,Bronze
16300,1980,"DIESSNER, Ullrich",GDR,Gold
16301,1980,"DIESSNER, Walter",GDR,Gold
16302,1980,"DÖHN, Gottfried",GDR,Gold
16303,1980,"GREGOR, Andreas",GDR,Gold
16304,1980,"WENDISCH, Dieter",GDR,Gold
16305,1980,"BERZINSH, Yuris",URS,Silver
16306,1980,"GARONSKIS, Artur",URS,Silver
16307,1980,"KRISHIANIS, Dimant",URS,Silver
16308,1980,"KRISHIANIS, Dzintars",URS,Silver
16309,1980,"TIKMERS, Zhorzh",URS,Silver
16310,1980,"CHEREMISINA, Nina",URS,Bronze
16311,1980,"FADEEVA, Maria",URS,Bronze
16312,1980,"SEMENOVA, Svetlana",URS,Bronze
16313,1980,"SOVETNIKOVA, Galina",URS,Bronze
16314,1980,"STUDNEVA, Marina",URS,Bronze
16315,1980,"FRÖHLICH, Silvia",GDR,Gold
16316,1980,"KAPHEIM, Ramona",GDR,Gold
16317,1980,"NOACK, Angelika",GDR,Gold
16318,1980,"SAALFELD, Romy",GDR,Gold
16319,1980,"WENZEL, Kirsten",GDR,Gold
16320,1980,"FILIPOVA, Nadezhda",BUL,Silver
16321,1980,"GUROVA, Ginka",BUL,Silver
16322,1980,"MODEVA, Mariika",BUL,Silver
16323,1980,"TODOROVA, Rita",BUL,Silver
16324,1980,"VELINOVA, Iskra",BUL,Silver
16325,1980,"GRUITCHEVA-KUBATOVA, Stoyanka",BUL,Bronze
16326,1980,"KELBETCHEVA-BARBULOVA, Siika",BUL,Bronze
16327,1980,"KLIER, Cornelia",GDR,Gold
16328,1980,"STEINDORF, Ute",GDR,Gold
16329,1980,"DLUZEWSKA, Malgorzata",POL,Silver
16330,1980,"KOSCIANSKA, Czeslawa",POL,Silver
16331,1980,"CELENT, Zlatko",YUG,Bronze
16332,1980,"MRDULJAS, Dusko",YUG,Bronze
16333,1980,"REIC, Josip",YUG,Bronze
16334,1980,"JÄHRLING, Harald",GDR,Gold
16335,1980,"SPOHR, Georg",GDR,Gold
16336,1980,"ULRICH, Friedrich-Wilhelm",GDR,Gold
16337,1980,"KRIUCHKIN, Gennadi",URS,Silver
16338,1980,"LUKYANOV, Aleksandr",URS,Silver
16339,1980,"PEREVERZEV, Viktor",URS,Silver
16340,1980,"BAKOVA, Anka",BUL,Bronze
16341,1980,"BONCHEVA, Rumeliana",BUL,Bronze
16342,1980,"GEORGIEVA, Stanka",BUL,Bronze
16343,1980,"NAKOVA, Dolores",BUL,Bronze
16344,1980,"SERBEZOVA, Mariana",BUL,Bronze
16345,1980,"LAU, Jutta",GDR,Gold
16346,1980,"PLOCH, Jutta",GDR,Gold
16347,1980,"REINHARD, Sybille",GDR,Gold
16348,1980,"WEIGELT-BUHR, Liane",GDR,Gold
16349,1980,"ZOBELT, Roswietha",GDR,Gold
16350,1980,"CHEREMISINA, Nina",URS,Silver
16351,1980,"LIUBIMOVA, Nadezhda",URS,Silver
16352,1980,"MATIEVSKAIA, Elena",URS,Silver
16353,1980,"PUSTOVIT, Antonina",URS,Silver
16354,1980,"VASILCHENKO, Olga",URS,Silver
16355,1980,"DOBREV, Bogdan",BUL,Bronze
16356,1980,"NIKOLOV, Mintcho",BUL,Bronze
16357,1980,"PETROV, Liubomir",BUL,Bronze
16358,1980,"RUSEV, Ivo",BUL,Bronze
16359,1980,"BUNK, Karsten",GDR,Gold
16360,1980,"DUNDR, Frank",GDR,Gold
16361,1980,"HEPPNER, Uwe",GDR,Gold
16362,1980,"WINTER, Martin",GDR,Gold
16363,1980,"BARBAKOV, Evgeni",URS,Silver
16364,1980,"DOVGAN, Nikolai",URS,Silver
16365,1980,"KLESHNEV, Valeri",URS,Silver
16366,1980,"SHAPOCHKA, Yuri",URS,Silver
16367,1980,"KERSTEN, Peter",GDR,Bronze
16368,1980,"KARPPINEN, Pertti",FIN,Gold
16369,1980,"YAKUSHA, Vasili",URS,Silver
16370,1980,"SCHRÖTER, Martina",GDR,Bronze
16371,1980,"TOMA, Sanda",ROU,Gold
16372,1980,"DUMCHEVA, Antonina",URS,Silver
16373,1980,"LINDGREN, Jouko",FIN,Bronze
16374,1980,"TALLBERG, Georg",FIN,Bronze
16375,1980,"PENIDO, Eduardo Henrique",BRA,Gold
16376,1980,"SOARES, Marcos Pinto Rizzo",BRA,Gold
16377,1980,"BOROWSKI, Jörn",GDR,Silver
16378,1980,"SWENSSON, Egbert",GDR,Silver
16379,1980,"BOUDOURIS, Anastassios",GRE,Bronze
16380,1980,"GAVRILIS, Anastassios",GRE,Bronze
16381,1980,"RAPANAKIS, Aristidis",GRE,Bronze
16382,1980,"BANDOLOWSKI, Valdemar",DEN,Gold
16383,1980,"HANSEN, Erik Hermann",DEN,Gold
16384,1980,"JENSEN, Poul Richard Hoj",DEN,Gold
16385,1980,"BUDNIKOV, Aleksandr",URS,Silver
16386,1980,"BUDNIKOV, Boris",URS,Silver
16387,1980,"POLYAKOV, Nikolai",URS,Silver
16388,1980,"DETRE, Szabolcs",HUN,Bronze
16389,1980,"DETRE, Zsolt",HUN,Bronze
16390,1980,"ABASCAL GARCIA, Alejandro",ESP,Gold
16391,1980,"NOGUER CASTELLVI, Miguel",ESP,Gold
16392,1980,"WILKINS, David",IRL,Silver
16393,1980,"WILKINSON, James",IRL,Silver
16394,1980,"BALASHOV, Andrei",URS,Bronze
16395,1980,"RECHARDT, Esko",FIN,Gold
16396,1980,"MAYRHOFER, Wolfgang",AUT,Silver
16397,1980,"MARSTRÖM, Göran",SWE,Bronze
16398,1980,"RAGNARSSON, Jörgen",SWE,Bronze
16399,1980,"BJORKSTROM, Lars Sigurd",BRA,Gold
16400,1980,"WELTER, Alexandre",BRA,Gold
16401,1980,"DUE, Peter",DEN,Silver
16402,1980,"KJERGARD, Per",DEN,Silver
16403,1980,"GORLA, Giorgio",ITA,Bronze
16404,1980,"PERABONI, Alfio",ITA,Bronze
16405,1980,"MANKIN, Valentyn",URS,Gold
16406,1980,"MUZYCHENKO, Aleksandr",URS,Gold
16407,1980,"FERSTL, Karl",AUT,Silver
16408,1980,"RAUDASCHL, Hubert",AUT,Silver
16409,1980,"PETRITSCH, Gerhard",AUT,Bronze
16410,1980,"ION, Corneliu",ROU,Gold
16411,1980,"WIEFEL, Jürgen",GDR,Silver
16412,1980,"DIAKOV, Lubtcho",BUL,Bronze
16413,1980,"MELENTIEV, Aleksandr",URS,Gold
16414,1980,"VOLLMAR, Harald",GDR,Silver
16415,1980,"JOHANSSON, Sven",SWE,Bronze
16416,1980,"VLASOV, Viktor",URS,Gold
16417,1980,"HARTSTEIN, Bernd",GDR,Silver
16418,1980,"ZAPRIANOV, Petar",BUL,Bronze
16419,1980,"VARGA, Karoly",HUN,Gold
16420,1980,"HEILFORT, Hellfried",GDR,Silver
16421,1980,"GAZOV, Aleksandr",URS,Bronze
16422,1980,"SOKOLOV, Igor",URS,Gold
16423,1980,"PFEFFER, Thomas",GDR,Silver
16424,1980,"CASTRILLO GARCIA, Roberto",CUB,Bronze
16425,1980,"RASMUSSEN, Hans Kjeld",DEN,Gold
16426,1980,"CARLSSON, Lars-Göran",SWE,Silver
16427,1980,"DAMME, Jörg",GDR,Bronze
16428,1980,"GIOVANNETTI, Luciano",ITA,Gold
16429,1980,"YAMBULATOV, Rustam",URS,Silver
16430,1980,"CATA-CHITIGA, Marius",ROU,Bronze
16431,1980,"CHIFU, Valter Corneliu",ROU,Bronze
16432,1980,"DUMANOIU, Laurentiu",ROU,Bronze
16433,1980,"ENESCU, Günther",ROU,Bronze
16434,1980,"GIRLEANU, Dan",ROU,Bronze
16435,1980,"MACAVEI, Sorin",ROU,Bronze
16436,1980,"MANOLE, Viorel",ROU,Bronze
16437,1980,"MINA, Florin",ROU,Bronze
16438,1980,"OROS, Corneliu",ROU,Bronze
16439,1980,"POP, Neculae Vasile",ROU,Bronze
16440,1980,"STEREA, Constantin",ROU,Bronze
16441,1980,"STOIAN, Nicu",ROU,Bronze
16442,1980,"CHERNYSHEV, Vladimir",URS,Gold
16443,1980,"DOROKHOV, Vladimir",URS,Gold
16444,1980,"ERMILOV, Aleksandr",URS,Gold
16445,1980,"KONDRA, Vladimir",URS,Gold
16446,1980,"KRIVOV, Valeri",URS,Gold
16447,1980,"LASHCHENOV, Fiodor",URS,Gold
16448,1980,"LOOR, Viliar",URS,Gold
16449,1980,"MOLIBOGA, Oleg",URS,Gold
16450,1980,"PANCHENKO, Yuri",URS,Gold
16451,1980,"SAVIN, Aleksandr",URS,Gold
16452,1980,"SELIVANOV, Pavel",URS,Gold
16453,1980,"ZAITSEV, Viacheslav",URS,Gold
16454,1980,"ANGELOV, Yordan",BUL,Silver
16455,1980,"DIMITROV, Dimitr",BUL,Silver
16456,1980,"DIMITROV, Stefan",BUL,Silver
16457,1980,"GUNCHEV, Stoian",BUL,Silver
16458,1980,"ILIEV, Khristo",BUL,Silver
16459,1980,"PETKOV, Petko",BUL,Silver
16460,1980,"SIMEONOV, Kaspar",BUL,Silver
16461,1980,"STOIANOV, Khristo",BUL,Silver
16462,1980,"TODOROV, Mitko",BUL,Silver
16463,1980,"TSANOV, Tsano",BUL,Silver
16464,1980,"VALTCHEV, Emil",BUL,Silver
16465,1980,"ZLATANOV, Dimitr",BUL,Silver
16466,1980,"BORISOVA, Verka",BUL,Bronze
16467,1980,"BOZHURINA, Tsvetana",BUL,Bronze
16468,1980,"DIMITROVA, Rositsa",BUL,Bronze
16469,1980,"DIMITROVA, Tania",BUL,Bronze
16470,1980,"GEORGIEVA, Maia",BUL,Bronze
16471,1980,"GERASIMOVA, Margarita",BUL,Bronze
16472,1980,"GOGOVA, Tania",BUL,Bronze
16473,1980,"ILIEVA, Valentina",BUL,Bronze
16474,1980,"KAICHEVA, Rumiana",BUL,Bronze
16475,1980,"KHRISTOLOVA, Anka",BUL,Bronze
16476,1980,"PETRUNOVA, Silva",BUL,Bronze
16477,1980,"STANCHEVA, Galina",BUL,Bronze
16478,1980,"AKHAMINOVA, Elena",URS,Gold
16479,1980,"ANDREIUK, Elena",URS,Gold
16480,1980,"BADULINA, Svetlana",URS,Gold
16481,1980,"CHERNYSHOVA, Liudmila",URS,Gold
16482,1980,"KOZYREVA, Liubov",URS,Gold
16483,1980,"LOGINOVA, Lidia",URS,Gold
16484,1980,"MAKOGONOVA, Irina",URS,Gold
16485,1980,"NIKISHINA, Svetlana",URS,Gold
16486,1980,"PAVLOVA, Larisa",URS,Gold
16487,1980,"RADZEVICH, Nadezhda",URS,Gold
16488,1980,"RAZUMOVA, Natalia",URS,Gold
16489,1980,"SOLOVOVA, Olga",URS,Gold
16490,1980,"BULLIN, Katharina",GDR,Silver
16491,1980,"CZEKALLA, Barbara",GDR,Silver
16492,1980,"FETZER, Brigitte",GDR,Silver
16493,1980,"HEIM, Andrea",GDR,Silver
16494,1980,"KOSTRZEWA, Ute",GDR,Silver
16495,1980,"LEHMANN, Heike",GDR,Silver
16496,1980,"MUMMHARDT, Christine",GDR,Silver
16497,1980,"PUSCHEL, Karin",GDR,Silver
16498,1980,"ROFFEIS, Karla",GDR,Silver
16499,1980,"SCHMIDT, Martina",GDR,Silver
16500,1980,"SCHULTZ, Annette",GDR,Silver
16501,1980,"WESTENDORF, Anke",GDR,Silver
16502,1980,"HAN, Gyong Si",PRK,Bronze
16503,1980,"OSMONALIEV, Kanybek",URS,Gold
16504,1980,"HO, Bong Chol",PRK,Silver
16505,1980,"DEMBONCZYK, Tadeusz",POL,Bronze
16506,1980,"NUNEZ AGUIAR, Daniel",CUB,Gold
16507,1980,"SARKISIAN, Yurik",URS,Silver
16508,1980,"RUTKOWSKI, Tadeusz",POL,Bronze
16509,1980,"RAKHMANOV, Sultan",URS,Gold
16510,1980,"HEUSER, Jürgen",GDR,Silver
16511,1980,"SZALAI, György",HUN,Bronze
16512,1980,"TARANENKO, Leonid",URS,Gold
16513,1980,"CHRISTOV, Valentin",BUL,Silver
16514,1980,"SEWERYN, Marek",POL,Bronze
16515,1980,"MAZIN, Viktor",URS,Gold
16516,1980,"DIMITROV, Stefan",BUL,Silver
16517,1980,"PASHEV, Mincho",BUL,Bronze
16518,1980,"RUSEV, Yanko",BUL,Gold
16519,1980,"KUNZ, Joachim",GDR,Silver
16520,1980,"KOLEV, Nedelcho",BUL,Bronze
16521,1980,"ZLATEV, Asen",BUL,Gold
16522,1980,"PERVI, Aleksandr",URS,Silver
16523,1980,"POLIACIK, Dusan",TCH,Bronze
16524,1980,"VARDANIAN, Yurik",URS,Gold
16525,1980,"BLAGOEV, Blagoi",BUL,Silver
16526,1980,"MANTEK, Frank",GDR,Bronze
16527,1980,"BACZAKO, Peter",HUN,Gold
16528,1980,"ALEKSANDROV, Rumen",BUL,Silver
16529,1980,"BLANCO FERNANDEZ, Alberto",CUB,Bronze
16530,1980,"ZAREMBA, Ota",TCH,Gold
16531,1980,"NIKITIN, Igor",URS,Silver
16532,1980,"KORNILAEV, Sergei",URS,Bronze
16533,1980,"POLLIO, Claudio",ITA,Gold
16534,1980,"JANG, Se Hong",PRK,Silver
16535,1980,"SANDURSKI, Adam",POL,Bronze
16536,1980,"ANDIEV, Soslan",URS,Gold
16537,1980,"BALLA, Jozsef",HUN,Silver
16538,1980,"SELIMOV, Nermedin",BUL,Bronze
16539,1980,"BELOGLAZOV, Anatoli",URS,Gold
16540,1980,"STECYK, Wladyslaw",POL,Silver
16541,1980,"OUINBOLD, Dugarsuren",MGL,Bronze
16542,1980,"BELOGLAZOV, Sergei",URS,Gold
16543,1980,"LI, Ho Pyong",PRK,Silver
16544,1980,"HADJIIOANNIDIS, Georgios",GRE,Bronze
16545,1980,"ABUSHEV, Magomedgasan",URS,Gold
16546,1980,"DOUKOV, Mikho",BUL,Silver
16547,1980,"SEJDI, Saban",YUG,Bronze
16548,1980,"ABSAIDOV, Saipulla",URS,Gold
16549,1980,"YANKOV, Ivan",BUL,Silver
16550,1980,"KARABIN, Dan",TCH,Bronze
16551,1980,"RAICHEV, Valentin",BUL,Gold
16552,1980,"DAVAAJAV, Jamtsying",MGL,Silver
16553,1980,"KOVACS, Istvan",HUN,Bronze
16554,1980,"ABILOV, Ismail",BUL,Gold
16555,1980,"ARATSILOV, Magomedkhan",URS,Silver
16556,1980,"CICHON, Aleksander",POL,Bronze
16557,1980,"OGANISIAN, Sanasar",URS,Gold
16558,1980,"NEUPERT, Uwe",GDR,Silver
16559,1980,"STRNISKO, Julius",TCH,Bronze
16560,1980,"MATE, Ilia",URS,Gold
16561,1980,"CHERVENKOV, Slavcho",BUL,Silver
16562,1980,"SERES, Ferenc",HUN,Bronze
16563,1980,"USHKEMPIROV, Zhaksylyk",URS,Gold
16564,1980,"ALEXANDRU, Constantin",ROU,Silver
16565,1980,"BCHARA, Hassan",LIB,Bronze
16566,1980,"KOLCHINSKY, Aleksandr",URS,Gold
16567,1980,"TOMOV, Aleksandr",BUL,Silver
16568,1980,"MLADENOV, Mladen",BUL,Bronze
16569,1980,"BLAGIDZE, Vakhtang",URS,Gold
16570,1980,"RACZ, Lajos",HUN,Silver
16571,1980,"LJUNGBECK, Benni",SWE,Bronze
16572,1980,"SERIKOV, Shamil",URS,Gold
16573,1980,"LIPIEN, Josef",POL,Silver
16574,1980,"KRAMORENKO, Boris",URS,Bronze
16575,1980,"MIGIAKIS, Stilianos",GRE,Gold
16576,1980,"TOTH, Istvan",HUN,Silver
16577,1980,"SKIOLD, Lars-Erik",SWE,Bronze
16578,1980,"RUSU, Stefan",ROU,Gold
16579,1980,"SUPRON, Andrzej",POL,Silver
16580,1980,"HUHTALA, Mikko",FIN,Bronze
16581,1980,"KOCSIS, Ferenc",HUN,Gold
16582,1980,"BYKOV, Anatoli",URS,Silver
16583,1980,"PAVLOV, Pavel",BUL,Bronze
16584,1980,"KORBAN, Gennadi",URS,Gold
16585,1980,"DOLGOWICZ, Jan",POL,Silver
16586,1980,"DICU, Petre",ROU,Bronze
16587,1980,"NOTTNY, Norbert",HUN,Gold
16588,1980,"KANYGIN, Igor",URS,Silver
16589,1980,"ANDREI, Vasile",ROU,Bronze
16590,1980,"RAIKOV, Georgi",BUL,Gold
16591,1980,"BIERLA, Roman",POL,Silver
