,Edition,Athlete,NOC,Medal
19555,1988,"SOFIADI-RAKHMAT, Sukra",BUL,Bronze
19556,1988,"MONDAY, Kenneth",USA,Gold
19557,1988,"VARAEV, Adlan",URS,Silver
19558,1988,"LOHYNA, Jozef",TCH,Bronze
19559,1988,"HAN, Myung-Woo",KOR,Gold
19560,1988,"GENCALP, Necmi",TUR,Silver
19561,1988,"KIM, Tae-Woo",KOR,Bronze
19562,1988,"KHADARTSEV, Makharbek",URS,Gold
19563,1988,"OTA, Akira",JPN,Silver
19564,1988,"SCHERR, William Edwin",USA,Bronze
19565,1988,"PUSCASU, Vasile",ROU,Gold
19566,1988,"KHABELOV, Yuri",URS,Silver
19567,1988,"TSENOV, Bratan Tzenov",BUL,Bronze
19568,1988,"MAENZA, Vincenzo",ITA,Gold
19569,1988,"GLAB, Andrzej",POL,Silver
19570,1988,"JOHANSSON, Tomas",SWE,Bronze
19571,1988,"KARELIN, Aleksandr",URS,Gold
19572,1988,"GEROVSKI, Rangel Ivanov",BUL,Silver
19573,1988,"LEE, Jae-Suk",KOR,Bronze
19574,1988,"RÖNNINGEN, Jon",NOR,Gold
19575,1988,"MIYAHARA, Atsuji",JPN,Silver
19576,1988,"HOLIDIS, Charalambos",GRE,Bronze
19577,1988,"SIKE, Andras",HUN,Gold
19578,1988,"BALOV, Stoyan",BUL,Silver
19579,1988,"AN, Dae-Hyun",KOR,Bronze
19580,1988,"MADZHIDOV, Kamandar",URS,Gold
19581,1988,"VANGELOV, Jivko",BUL,Silver
19582,1988,"SIPILA, Tapio",FIN,Bronze
19583,1988,"DJULFALAKIAN, Levon",URS,Gold
19584,1988,"KIM, Sung-Moon",KOR,Silver
19585,1988,"TRACZ, Jozef",POL,Bronze
19586,1988,"KIM, Young-Nam",KOR,Gold
19587,1988,"TURLYKHANOV, Daulet",URS,Silver
19588,1988,"KIM, Sang-Kyu",KOR,Bronze
19589,1988,"MAMIASHVILI, Mikhail",URS,Gold
19590,1988,"KOMAROMI, Tibor",HUN,Silver
19591,1988,"POPOV, Vladimir",URS,Bronze
19592,1988,"KOMCHEV, Atanas Slavov",BUL,Gold
19593,1988,"KOSKELA, Harri Matias",FIN,Silver
19594,1988,"KOSLOWSKI, Dennis Marvin",USA,Bronze
19595,1988,"WRONSKI, Andrzej",POL,Gold
19596,1988,"HIMMEL, Gerhard",FRG,Silver
